Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
489;0.00;4.32;3.22;-0.00;-1.04;-0.05
490;0.00;3.93;2.92;-0.01;-1.04;-0.03
491;0.00;3.72;2.65;-0.00;-1.04;0.01
492;0.00;3.89;2.35;-0.01;-1.04;0.00
493;0.00;3.89;2.04;-0.01;-1.04;-0.01
494;0.00;3.85;1.75;-0.00;-1.04;-0.01
495;0.00;3.79;1.47;-0.01;-1.04;-0.01
496;0.00;3.78;1.17;-0.01;-1.04;-0.00
497;0.00;3.77;0.86;-0.00;-1.04;-0.00
498;0.00;3.80;0.56;-0.01;-1.04;-0.02
499;0.00;3.76;0.30;-0.01;-1.05;-0.01
500;0.00;3.69;0.00;-0.00;-1.04;-0.01
501;0.00;3.89;0.00;-0.01;-1.04;-0.01
502;0.00;4.00;0.00;-0.01;-1.04;-0.01
503;0.00;3.87;0.00;-0.01;-1.04;-0.01
504;0.00;3.82;0.00;-0.01;-1.04;-0.01
505;0.00;3.76;0.00;-0.01;-1.04;-0.00
506;0.00;3.74;0.00;-0.01;-1.04;-0.00
507;0.00;3.63;0.00;-0.01;-1.04;-0.01
508;0.00;3.59;0.00;-0.00;-1.04;-0.02
509;0.00;3.79;0.00;-0.00;-1.04;-0.01
510;0.00;3.66;0.00;-0.01;-1.04;-0.01
511;0.00;3.60;0.00;-0.01;-1.04;-0.01
512;0.00;3.64;0.00;-0.01;-1.04;-0.01
513;0.00;3.52;0.00;-0.01;-1.04;-0.01
514;0.00;3.56;0.00;-0.00;-1.04;-0.01
515;0.00;3.56;0.00;-0.01;-1.04;-0.00
516;0.00;3.65;0.00;-0.01;-1.04;-0.00
517;0.00;3.67;0.00;-0.01;-1.04;-0.01
518;0.00;3.65;0.00;-0.00;-1.04;-0.01
519;0.00;3.62;-0.00;-0.00;-1.04;-0.00
520;0.00;3.67;-0.00;-0.01;-1.04;-0.00
521;0.00;3.62;-0.00;-0.01;-1.04;-0.00
522;0.00;3.52;-0.00;-0.01;-1.04;-0.00
523;0.00;3.44;-0.00;-0.01;-1.04;-0.01
524;0.00;3.47;-0.00;-0.00;-1.03;-0.00
525;0.00;3.56;-0.00;-0.00;-1.04;-0.00
526;0.00;3.59;-0.00;-0.01;-1.04;-0.01
527;0.00;3.45;-0.00;-0.01;-1.04;-0.01
528;0.00;3.50;-0.00;-0.01;-1.04;-0.01
529;0.00;3.29;-0.00;-0.01;-1.04;-0.00
530;0.00;3.38;-0.00;-0.01;-1.04;-0.00
531;0.00;3.38;-0.00;-0.00;-1.03;-0.00
532;0.00;3.33;-0.00;-0.01;-1.03;-0.01
533;0.00;3.23;-0.00;-0.01;-1.04;-0.01
534;0.00;3.28;-0.00;-0.01;-1.04;-0.00
535;0.00;3.39;-0.00;-0.01;-1.04;-0.01
536;0.00;3.34;-0.00;-0.00;-1.03;-0.00
537;0.00;3.08;-0.00;-0.01;-1.03;-0.00
538;0.00;3.31;-0.00;-0.01;-1.04;-0.00
539;0.00;3.51;-0.00;-0.01;-1.04;-0.01
540;0.00;3.43;-0.00;-0.01;-1.04;-0.01
541;0.00;3.28;-0.00;-0.01;-1.03;-0.01
542;0.00;3.09;-0.00;-0.00;-1.04;-0.01
543;0.00;3.22;-0.00;-0.01;-1.04;-0.01
544;0.00;3.27;-0.00;-0.01;-1.04;-0.01
545;0.00;3.34;-0.00;-0.01;-1.05;-0.01
546;0.00;3.22;-0.00;-0.01;-1.04;-0.01
547;0.00;3.08;-0.00;-0.01;-1.04;-0.01
548;0.00;3.05;-0.00;-0.01;-1.04;-0.01
549;0.00;3.14;0.00;-0.01;-1.04;-0.00
550;0.00;3.15;0.00;-0.01;-1.04;-0.00
551;0.00;2.96;0.00;-0.01;-1.04;-0.01
552;0.00;2.90;0.00;-0.00;-1.03;-0.00
553;0.00;3.02;0.00;-0.00;-1.04;-0.01
554;0.00;3.10;0.00;-0.01;-1.04;-0.01
555;0.00;3.05;0.00;-0.01;-1.04;-0.01
556;0.00;3.09;0.00;-0.01;-1.04;-0.01
557;0.00;3.12;0.00;-0.01;-1.04;-0.00
