Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
489;0.00;0.68;3.09;-0.01;-1.06;-0.01
490;0.00;0.53;2.83;-0.00;-1.04;-0.00
491;0.00;0.37;2.54;-0.00;-1.03;0.01
492;0.00;0.32;2.23;-0.00;-1.03;0.01
493;0.00;0.32;1.95;-0.01;-1.04;-0.00
494;0.00;0.36;1.66;-0.01;-1.04;-0.01
495;0.00;0.30;1.40;-0.01;-1.04;-0.02
496;0.00;0.51;1.13;-0.01;-1.05;-0.02
497;0.00;0.50;0.86;-0.01;-1.04;-0.00
498;0.00;0.25;0.55;-0.01;-1.04;-0.00
499;0.00;0.25;0.25;-0.01;-1.04;-0.00
500;0.00;0.41;0.00;-0.00;-1.04;-0.01
501;0.00;0.50;0.00;-0.00;-1.04;-0.01
502;0.00;0.43;0.00;-0.00;-1.04;-0.00
503;0.00;0.49;0.00;-0.00;-1.04;-0.00
504;0.00;0.40;0.00;-0.01;-1.04;-0.01
505;0.00;0.34;0.00;-0.01;-1.05;-0.01
506;0.00;0.38;0.00;-0.01;-1.04;-0.01
507;0.00;0.37;0.00;-0.01;-1.04;-0.00
508;0.00;0.37;0.00;-0.01;-1.04;-0.00
509;0.00;0.60;0.00;-0.00;-1.04;-0.00
510;0.00;0.62;0.00;-0.00;-1.04;-0.01
511;0.00;0.46;0.00;-0.01;-1.04;-0.01
512;0.00;0.39;0.00;-0.01;-1.04;-0.01
513;0.00;0.55;0.00;-0.01;-1.04;-0.01
514;0.00;0.57;0.00;-0.00;-1.04;-0.00
515;0.00;0.49;0.00;-0.00;-1.04;-0.01
516;0.00;0.54;0.00;-0.00;-1.04;-0.00
517;0.00;0.56;0.00;-0.01;-1.05;-0.01
518;0.00;0.45;0.00;-0.01;-1.04;-0.00
519;0.00;0.41;0.00;-0.00;-1.03;-0.01
520;0.00;0.48;0.00;-0.01;-1.04;-0.01
521;0.00;0.27;0.00;-0.00;-1.04;-0.00
522;0.00;0.49;0.00;-0.00;-1.04;-0.00
523;0.00;0.54;0.00;-0.01;-1.04;-0.01
524;0.00;0.63;0.00;-0.01;-1.04;-0.00
525;0.00;0.71;0.00;-0.00;-1.04;-0.01
526;0.00;0.59;0.00;-0.01;-1.04;-0.01
527;0.00;0.43;0.00;-0.01;-1.04;-0.01
528;0.00;0.32;0.00;-0.01;-1.04;-0.00
529;0.00;0.23;0.00;-0.01;-1.04;-0.00
530;0.00;0.25;0.00;-0.00;-1.04;-0.00
531;0.00;0.23;0.00;-0.01;-1.04;-0.01
532;0.00;0.20;0.00;-0.00;-1.03;-0.00
533;0.00;0.36;0.00;-0.01;-1.04;-0.00
534;0.00;0.57;0.00;-0.01;-1.04;-0.01
535;0.00;0.42;0.00;-0.01;-1.04;-0.01
536;0.00;0.33;0.00;-0.01;-1.04;-0.01
537;0.00;0.32;0.00;0.00;-1.04;-0.00
538;0.00;0.37;0.00;-0.00;-1.04;-0.01
539;0.00;0.32;0.00;-0.01;-1.04;-0.01
540;0.00;0.33;0.00;-0.01;-1.04;-0.00
541;0.00;0.21;0.00;-0.01;-1.04;-0.00
542;0.00;0.37;0.00;-0.01;-1.04;-0.01
543;0.00;0.28;0.00;-0.01;-1.04;-0.01
544;0.00;0.26;0.00;-0.01;-1.04;-0.00
545;0.00;0.18;0.00;-0.00;-1.04;-0.01
546;0.00;0.15;0.00;-0.01;-1.04;-0.00
547;0.00;0.17;0.00;-0.00;-1.04;-0.01
548;0.00;0.36;0.00;-0.01;-1.04;-0.01
549;0.00;0.35;0.00;-0.00;-1.04;-0.01
550;0.00;0.53;0.00;-0.01;-1.04;-0.01
551;0.00;0.54;0.00;-0.01;-1.05;-0.01
552;0.00;0.34;0.00;-0.01;-1.04;-0.01
553;0.00;0.18;0.00;-0.01;-1.04;-0.01
554;0.00;0.13;0.00;-0.00;-1.04;-0.01
555;0.00;0.20;0.00;-0.01;-1.04;-0.00
556;0.00;0.15;0.00;-0.01;-1.04;-0.00
557;0.00;0.16;0.00;-0.01;-1.04;-0.01
558;0.00;0.23;0.00;-0.00;-1.04;-0.01
559;0.00;0.36;0.00;-0.00;-1.03;-0.00
560;0.00;0.41;0.00;-0.01;-1.04;-0.00
561;0.00;0.18;0.00;-0.00;-1.04;-0.00
562;0.00;0.34;0.00;-0.00;-1.04;-0.00
563;0.00;0.30;0.00;-0.01;-1.04;-0.01
564;0.00;0.35;0.00;-0.00;-1.04;-0.01
565;0.00;0.08;0.00;-0.00;-1.03;-0.01
566;0.00;0.19;0.00;-0.01;-1.04;-0.01
567;0.00;0.31;0.00;-0.01;-1.04;-0.00
568;0.00;0.29;0.00;-0.01;-1.04;-0.00
569;0.00;0.41;0.00;-0.00;-1.04;-0.00
570;0.00;0.26;0.00;-0.00;-1.04;-0.00
571;0.00;0.34;0.00;-0.00;-1.03;-0.01
572;0.00;0.43;0.00;-0.01;-1.04;-0.01
573;0.00;0.24;0.00;-0.01;-1.04;-0.00
574;0.00;0.27;0.00;-0.00;-1.04;-0.01
575;0.00;0.33;0.00;-0.01;-1.05;-0.00
576;0.00;0.24;0.00;-0.01;-1.03;-0.01
577;0.00;0.27;0.00;-0.00;-1.04;-0.01
578;0.00;0.22;0.00;-0.01;-1.04;-0.00
579;0.00;0.04;0.00;-0.01;-1.04;-0.01
580;0.00;0.23;0.00;-0.01;-1.04;-0.00
581;0.00;0.24;0.00;-0.01;-1.04;-0.00
582;0.00;-0.00;0.00;-0.00;-1.04;-0.01
583;0.00;-0.03;0.00;0.00;-1.03;-0.00
584;0.00;0.13;0.00;-0.01;-1.04;-0.00
585;0.00;0.22;0.00;-0.01;-1.04;-0.00
586;0.00;0.27;0.00;-0.01;-1.04;-0.01
587;0.00;0.07;0.00;-0.00;-1.04;-0.00
588;0.00;-0.04;0.00;-0.01;-1.04;-0.01
589;0.00;0.09;0.00;-0.01;-1.05;-0.01
590;0.00;0.06;0.00;-0.01;-1.04;-0.00
591;0.00;0.20;0.00;-0.01;-1.04;-0.00
592;0.00;0.15;0.00;-0.00;-1.04;-0.00
