Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
411;0.00;38407568.00;2.06;0.24;-0.00;-1.04;0.00
412;0.00;38493688.00;2.04;0.24;-0.00;-1.04;0.00
413;0.00;38579832.00;1.93;0.24;0.00;-1.03;0.00
414;0.00;38665928.00;1.95;0.24;-0.00;-1.04;0.00
415;0.00;38752056.00;1.87;0.24;0.00;-1.04;0.00
416;0.00;38838200.00;1.78;0.24;0.00;-1.04;0.00
417;0.00;38924308.00;1.79;0.24;-0.00;-1.04;0.00
418;0.00;39010420.00;1.89;0.24;0.00;-1.04;0.00
419;0.00;39096544.00;2.02;0.24;0.00;-1.04;0.00
420;0.00;39182664.00;1.91;0.24;0.00;-1.04;0.00
421;0.00;39268772.00;1.91;0.24;0.00;-1.04;0.00
422;0.00;39354900.00;1.91;0.24;0.00;-1.04;0.00
423;0.00;39441020.00;1.99;0.24;0.00;-1.04;0.00
424;0.00;39527140.00;2.16;0.24;-0.00;-1.04;0.00
425;0.00;39613284.00;2.02;0.24;0.00;-1.04;0.00
426;0.00;39699416.00;2.10;0.24;-0.00;-1.04;0.00
427;0.00;39785524.00;1.94;0.24;0.00;-1.04;0.00
428;0.00;39871652.00;1.88;0.24;-0.00;-1.04;0.00
429;0.00;39957780.00;1.95;0.24;0.00;-1.04;0.01
430;0.00;40043884.00;1.86;0.24;0.00;-1.04;0.00
431;0.00;40130016.00;1.95;0.24;-0.00;-1.04;0.00
432;0.00;40302252.00;1.94;0.24;0.00;-1.04;0.00
433;0.00;40388384.00;2.08;0.24;0.00;-1.03;0.00
434;0.00;40474500.00;2.01;0.24;0.00;-1.03;0.00
435;0.00;40560628.00;1.96;0.24;0.00;-1.03;0.00
436;0.00;40646756.00;2.00;0.24;0.00;-1.04;0.00
437;0.00;40732868.00;2.05;0.24;0.00;-1.04;0.00
438;0.00;40819012.00;2.04;0.24;-0.00;-1.04;0.00
439;0.00;40905112.00;2.13;0.24;0.00;-1.04;0.00
440;0.00;40991244.00;2.05;0.24;0.00;-1.04;0.00
441;0.00;41077368.00;1.96;0.24;-0.00;-1.04;0.00
442;0.00;41163496.00;1.84;0.24;-0.00;-1.04;0.00
443;0.00;41249620.00;1.87;0.24;0.00;-1.04;0.00
444;0.00;41335740.00;2.11;0.24;-0.00;-1.04;0.00
445;0.00;41421868.00;2.05;0.24;0.00;-1.05;0.00
446;0.00;41507992.00;1.84;0.24;-0.00;-1.04;0.00
447;0.00;41594124.00;1.84;0.24;0.00;-1.04;0.00
448;0.00;41680248.00;1.97;0.24;-0.00;-1.04;0.00
449;0.00;41766360.00;2.00;0.24;0.00;-1.03;0.00
450;0.00;41852476.00;1.87;0.24;-0.00;-1.04;0.00
451;0.00;41938580.00;2.00;0.24;-0.00;-1.04;0.00
452;0.00;42024720.00;1.87;0.24;-0.00;-1.04;0.00
453;0.00;42110828.00;1.96;0.24;0.00;-1.04;0.00
454;0.00;42196968.00;1.89;0.24;0.00;-1.03;0.00
455;0.00;42283068.00;2.00;0.24;0.00;-1.03;0.00
456;0.00;42369204.00;1.84;0.24;0.00;-1.04;0.00
457;0.00;42455340.00;1.69;0.24;-0.00;-1.05;0.00
458;0.00;42541448.00;1.83;0.24;0.00;-1.04;0.00
459;0.00;42627572.00;2.04;0.24;0.00;-1.04;0.00
460;0.00;42713696.00;2.05;0.24;0.00;-1.04;0.00
461;0.00;42799828.00;1.90;0.24;-0.00;-1.05;0.00
462;0.00;42885944.00;1.99;0.24;-0.00;-1.04;0.00
463;0.00;42972072.00;1.71;0.24;0.00;-1.04;0.00
464;0.00;43058188.00;1.76;0.24;0.00;-1.04;0.00
465;0.00;43144308.00;1.87;0.24;0.00;-1.04;0.00
466;0.00;43230436.00;2.04;0.24;-0.00;-1.04;0.00
467;0.00;43316556.00;2.01;0.24;-0.00;-1.04;0.00
468;0.00;43402668.00;1.98;0.24;0.00;-1.04;0.00
469;0.00;43488804.00;1.77;0.24;0.00;-1.04;0.00
470;0.00;43574912.00;1.74;0.24;0.00;-1.04;0.00
471;0.00;43661048.00;1.81;0.24;0.00;-1.03;0.01
472;0.00;43747168.00;2.00;0.24;-0.00;-1.04;0.00
473;0.00;43833276.00;1.83;0.24;0.00;-1.04;0.00
474;0.00;43919408.00;1.80;0.24;0.00;-1.04;0.00
475;0.00;44005532.00;1.81;0.24;-0.00;-1.04;0.00
476;0.00;44091648.00;1.80;0.24;0.00;-1.04;0.00
477;0.00;44177768.00;1.94;0.24;0.00;-1.04;0.00
478;0.00;44263896.00;1.99;0.24;-0.00;-1.04;0.00
479;0.00;44350016.00;1.95;0.24;-0.00;-1.04;0.00
480;0.00;44436132.00;1.74;0.24;0.00;-1.04;0.00
481;0.00;44522252.00;1.76;0.24;-0.00;-1.04;0.00
482;0.00;44608372.00;1.87;0.24;0.00;-1.04;0.00
483;0.00;44694488.00;2.02;0.24;0.00;-1.04;0.00
484;0.00;44780628.00;2.08;0.24;-0.00;-1.04;0.00
485;0.00;44866724.00;1.99;0.24;-0.00;-1.04;0.00
486;0.00;44952856.00;1.81;0.24;-0.00;-1.04;0.00
487;0.00;45038980.00;1.76;0.24;0.00;-1.04;0.01
488;0.00;45125084.00;1.78;0.24;0.00;-1.04;0.00
489;0.00;45211204.00;1.91;0.24;-0.00;-1.04;0.00
490;0.00;45297320.00;1.78;0.24;0.00;-1.04;0.00
491;0.00;45383452.00;1.89;0.24;0.00;-1.03;0.00
492;0.00;45469568.00;1.92;0.24;0.00;-1.04;0.00
493;0.00;45555696.00;1.71;0.24;-0.00;-1.04;0.00
494;0.00;45641808.00;1.57;0.24;-0.00;-1.04;0.00
495;0.00;45727932.00;1.90;0.24;0.00;-1.05;0.00
496;0.00;45814064.00;1.98;0.24;0.00;-1.04;0.00
497;0.00;45900196.00;1.94;0.24;0.00;-1.04;0.00
498;0.00;45986296.00;1.84;0.28;0.00;-1.04;0.00
499;0.00;46072416.00;1.95;0.28;-0.00;-1.04;0.00
500;0.00;46158536.00;1.88;0.28;0.00;-1.04;0.00
501;0.00;46244660.00;1.74;0.24;0.00;-1.04;0.00
502;0.00;46330780.00;1.71;0.24;0.00;-1.03;0.00
503;0.00;46416904.00;1.88;0.24;-0.00;-1.04;0.00
504;0.00;46503020.00;2.11;0.24;0.00;-1.04;0.00
505;0.00;46589148.00;2.17;0.24;0.00;-1.03;0.00
506;0.00;46675256.00;2.00;0.24;0.00;-1.04;0.00
507;0.00;46761384.00;2.00;0.24;-0.00;-1.04;0.00
508;0.00;46847512.00;2.06;0.24;0.00;-1.04;0.00
509;0.00;46933620.00;1.89;0.24;0.00;-1.04;0.00
510;0.00;47019748.00;1.89;0.24;-0.00;-1.04;0.00
511;0.00;47105856.00;2.00;0.24;0.00;-1.03;0.00
512;0.00;47191992.00;1.94;0.24;0.00;-1.04;0.00
513;0.00;47278116.00;1.91;0.24;0.00;-1.04;0.00
514;0.00;47364240.00;1.73;0.24;0.00;-1.04;0.00
515;0.00;47450356.00;1.61;0.24;0.00;-1.04;0.00
516;0.00;47536472.00;1.71;0.24;-0.00;-1.04;0.00
517;0.00;47622600.00;1.89;0.24;0.00;-1.04;0.00
518;0.00;47708708.00;2.06;0.24;-0.00;-1.04;0.00
519;0.00;47794828.00;1.76;0.24;0.00;-1.04;0.00
520;0.00;47880960.00;1.68;0.24;-0.00;-1.05;0.00
521;0.00;47967064.00;1.82;0.24;0.00;-1.04;0.00
522;0.00;48053176.00;1.94;0.24;-0.00;-1.04;0.00
523;0.00;48139304.00;1.93;0.24;-0.00;-1.04;0.00
524;0.00;48225420.00;1.89;0.24;0.00;-1.04;0.00
525;0.00;48311540.00;2.02;0.24;0.00;-1.04;0.00
526;0.00;48397652.00;2.07;0.24;0.00;-1.04;0.00
527;0.00;48483780.00;2.03;0.24;0.00;-1.04;0.00
528;0.00;48569908.00;1.85;0.24;-0.00;-1.04;0.01
529;0.00;48656028.00;1.67;0.24;0.00;-1.04;0.00
530;0.00;48742152.00;1.64;0.24;0.00;-1.04;0.00
531;0.00;48828268.00;2.02;0.24;-0.00;-1.04;0.00
532;0.00;48914396.00;2.00;0.28;0.00;-1.04;0.00
533;0.00;49000548.00;1.82;0.28;-0.00;-1.04;0.00
534;0.00;49086632.00;1.72;0.28;-0.00;-1.04;0.00
535;0.00;49172748.00;1.76;0.24;-0.00;-1.04;0.00
536;0.00;49258860.00;1.87;0.24;0.00;-1.04;0.00
537;0.00;49344992.00;1.81;0.28;0.00;-1.04;0.00
538;0.00;49431112.00;1.96;0.28;0.00;-1.04;0.00
539;0.00;49517220.00;2.02;0.28;0.00;-1.04;0.00
540;0.00;49603348.00;1.88;0.24;0.00;-1.04;0.00
541;0.00;49689480.00;1.76;0.24;-0.00;-1.04;0.00
542;0.00;49775604.00;1.73;0.24;-0.00;-1.04;0.00
543;0.00;49861740.00;1.75;0.24;0.00;-1.04;0.00
544;0.00;49947852.00;1.90;0.24;-0.00;-1.04;0.00
545;0.00;50033984.00;2.00;0.24;-0.00;-1.04;0.00
546;0.00;50120092.00;1.99;0.24;0.00;-1.04;0.00
547;0.00;50206232.00;1.97;0.24;-0.00;-1.04;0.00
548;0.00;50292352.00;1.71;0.24;0.00;-1.04;0.00
