Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
408;0.00;38397356.00;0.10;0.24;-0.00;-1.04;0.00
409;0.00;38483472.00;0.14;0.24;-0.00;-1.04;0.00
410;0.00;38569580.00;-0.02;0.24;-0.00;-1.04;0.00
411;0.00;38655680.00;-0.06;0.24;0.00;-1.04;0.00
412;0.00;38741796.00;0.08;0.24;-0.00;-1.04;0.00
413;0.00;38827904.00;0.18;0.24;-0.00;-1.04;0.00
414;0.00;38914000.00;0.09;0.24;-0.00;-1.04;0.00
415;0.00;39000112.00;0.09;0.24;-0.00;-1.04;0.00
416;0.00;39086220.00;0.16;0.24;0.00;-1.04;0.00
417;0.00;39172320.00;0.02;0.24;0.00;-1.04;0.00
418;0.00;39258432.00;0.19;0.24;0.00;-1.04;0.00
419;0.00;39344548.00;0.33;0.24;0.00;-1.03;0.00
420;0.00;39430664.00;0.29;0.24;-0.00;-1.04;0.00
421;0.00;39516776.00;0.25;0.24;0.00;-1.04;0.00
422;0.00;39602884.00;0.25;0.24;0.00;-1.04;0.00
423;0.00;39688996.00;0.20;0.24;0.00;-1.04;0.00
424;0.00;39775136.00;0.16;0.24;0.00;-1.03;0.00
425;0.00;39861224.00;0.29;0.24;-0.00;-1.04;0.00
426;0.00;39947340.00;0.19;0.24;0.00;-1.04;0.00
427;0.00;40033468.00;0.18;0.24;0.00;-1.04;0.00
428;0.00;40119564.00;0.21;0.24;0.00;-1.04;0.00
429;0.00;40291784.00;0.16;0.24;-0.00;-1.05;0.00
430;0.00;40377904.00;0.21;0.24;-0.00;-1.04;0.00
431;0.00;40464008.00;0.11;0.24;-0.00;-1.04;0.00
432;0.00;40550116.00;-0.02;0.24;-0.00;-1.04;0.00
433;0.00;40636220.00;0.09;0.24;0.00;-1.04;0.00
434;0.00;40722336.00;0.18;0.24;-0.00;-1.04;0.00
435;0.00;40808444.00;0.02;0.24;-0.00;-1.04;0.00
436;0.00;40894580.00;-0.02;0.24;-0.00;-1.04;0.00
437;0.00;40980680.00;0.08;0.24;-0.00;-1.03;0.00
438;0.00;41066788.00;0.20;0.24;-0.00;-1.04;0.00
439;0.00;41152888.00;0.22;0.24;0.00;-1.04;0.00
440;0.00;41239000.00;0.23;0.24;-0.00;-1.04;0.01
441;0.00;41325092.00;0.21;0.24;0.00;-1.04;0.00
442;0.00;41411216.00;0.30;0.24;-0.00;-1.04;0.00
443;0.00;41497320.00;0.22;0.24;-0.00;-1.04;0.00
444;0.00;41583440.00;0.08;0.24;0.00;-1.04;0.00
445;0.00;41669544.00;0.14;0.24;0.00;-1.04;0.00
446;0.00;41755668.00;0.09;0.24;-0.00;-1.04;0.00
447;0.00;41841776.00;0.18;0.24;0.00;-1.04;0.00
448;0.00;41927884.00;0.14;0.24;0.00;-1.04;0.00
449;0.00;42013992.00;-0.04;0.24;-0.00;-1.04;0.00
450;0.00;42186208.00;0.15;0.24;-0.00;-1.04;0.00
451;0.00;42272316.00;-0.03;0.24;-0.00;-1.04;0.00
452;0.00;42358428.00;-0.10;0.24;0.00;-1.04;0.00
453;0.00;42444544.00;0.07;0.24;-0.00;-1.04;0.00
454;0.00;42530656.00;0.31;0.24;0.00;-1.04;0.00
455;0.00;42616748.00;0.25;0.24;0.00;-1.04;0.00
456;0.00;42702880.00;0.23;0.24;-0.00;-1.03;0.00
457;0.00;42788980.00;0.19;0.24;0.00;-1.04;0.00
458;0.00;42875120.00;0.19;0.24;0.00;-1.04;0.00
459;0.00;42961196.00;0.19;0.24;-0.00;-1.04;0.00
460;0.00;43047304.00;0.27;0.24;-0.00;-1.04;0.00
461;0.00;43133428.00;0.25;0.24;-0.00;-1.04;0.00
462;0.00;43219512.00;0.20;0.24;0.00;-1.04;0.00
463;0.00;43305616.00;0.21;0.24;-0.00;-1.04;0.00
464;0.00;43391716.00;0.22;0.24;0.00;-1.04;0.00
465;0.00;43477816.00;0.07;0.24;0.00;-1.04;0.00
466;0.00;43563920.00;0.21;0.24;0.00;-1.04;0.00
467;0.00;43650016.00;0.33;0.24;-0.00;-1.04;0.00
468;0.00;43736128.00;0.48;0.24;-0.00;-1.04;0.01
469;0.00;43822236.00;0.33;0.24;-0.00;-1.03;0.00
470;0.00;43908340.00;0.21;0.24;0.00;-1.03;0.00
471;0.00;43994452.00;0.12;0.24;-0.00;-1.04;0.00
472;0.00;44080548.00;0.23;0.24;0.00;-1.03;0.00
473;0.00;44166664.00;0.25;0.24;-0.00;-1.04;0.00
474;0.00;44252780.00;0.25;0.24;-0.00;-1.03;0.00
475;0.00;44338880.00;0.16;0.24;0.00;-1.04;0.00
476;0.00;44424984.00;0.12;0.24;0.00;-1.04;0.00
477;0.00;44511084.00;0.23;0.24;-0.00;-1.04;0.00
478;0.00;44597196.00;0.23;0.24;-0.00;-1.04;0.00
479;0.00;44683316.00;0.21;0.24;-0.00;-1.04;0.00
480;0.00;44769424.00;0.27;0.24;0.00;-1.04;0.00
481;0.00;44855536.00;0.21;0.24;-0.00;-1.04;0.00
482;0.00;44941636.00;0.25;0.24;0.00;-1.03;0.00
483;0.00;45027740.00;0.22;0.24;0.00;-1.04;0.00
484;0.00;45113868.00;0.12;0.24;0.00;-1.04;0.00
485;0.00;45199960.00;0.17;0.24;0.00;-1.04;0.00
486;0.00;45286072.00;0.23;0.24;0.00;-1.04;0.00
487;0.00;45372172.00;0.21;0.24;0.00;-1.04;0.00
488;0.00;45458284.00;0.12;0.24;0.00;-1.04;0.00
489;0.00;45544384.00;-0.00;0.24;-0.00;-1.04;0.00
490;0.00;45630504.00;0.10;0.24;-0.00;-1.03;0.00
491;0.00;45716612.00;0.12;0.24;-0.00;-1.04;0.00
4
