Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
486;0.00;1.97;0.00;-0.00;-1.04;-0.01
487;0.00;1.82;0.00;-0.00;-1.04;-0.01
488;0.00;1.87;0.00;-0.00;-1.04;-0.01
489;0.00;2.05;0.00;-0.00;-1.03;-0.01
490;0.00;2.37;0.00;-0.00;-1.04;-0.00
491;0.00;2.43;0.00;-0.00;-1.04;-0.01
492;0.00;2.12;0.00;-0.00;-1.04;-0.00
493;0.00;2.02;0.00;-0.00;-1.04;-0.01
494;0.00;1.94;0.00;-0.01;-1.04;-0.01
495;0.00;1.92;0.00;-0.00;-1.04;-0.00
496;0.00;1.97;0.00;-0.01;-1.04;-0.01
497;0.00;2.07;0.00;-0.00;-1.04;-0.01
498;0.00;2.11;0.00;-0.01;-1.03;-0.01
499;0.00;2.02;0.00;-0.00;-1.04;-0.01
500;0.00;2.06;0.00;-0.00;-1.04;-0.01
501;0.00;2.17;0.00;-0.01;-1.04;-0.01
