Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
412;100.00;40644304.00;463.77;10.05;0.81;-1.25;0.23
413;100.00;40730404.00;462.36;10.33;0.47;-0.36;0.10
414;100.00;40816532.00;461.78;10.05;-1.31;-1.16;0.09
415;100.00;40902640.00;462.25;10.00;1.18;-1.08;0.19
416;100.00;40988732.00;460.40;9.80;-0.12;-0.50;0.11
417;100.00;41074852.00;456.35;9.56;-0.77;-1.30;0.17
418;100.00;41160960.00;454.07;9.39;1.03;-0.64;0.42
419;100.00;41247076.00;457.69;9.48;-1.22;-1.08;0.28
420;100.00;41333172.00;460.26;9.52;0.78;-1.08;0.15
421;100.00;41419296.00;459.46;9.52;-0.13;-0.34;0.03
422;100.00;41505404.00;458.32;9.52;-1.30;-1.41;0.11
423;100.00;41591500.00;458.91;9.68;1.35;-0.98;0.02
424;100.00;41677608.00;457.91;9.96;-1.10;-0.75;0.00
425;100.00;41763724.00;455.84;9.92;0.16;-1.23;0.22
426;100.00;41849816.00;455.33;9.80;0.53;-0.26;0.11
427;100.00;41935940.00;455.36;9.52;-1.10;-1.36;0.00
428;100.00;42022064.00;456.32;9.68;1.19;-1.01;0.30
429;100.00;42108136.00;457.29;9.76;-0.54;-0.49;0.00
430;100.00;42194264.00;456.60;9.60;-0.13;-1.13;0.31
431;100.00;42280360.00;456.66;9.56;0.99;-0.96;0.15
432;100.00;42366460.00;455.01;6.46;0.12;-0.55;0.03
433;100.00;42452572.00;380.63;3.49;-0.19;-1.16;0.08
434;100.00;42538664.00;202.86;0.24;0.11;-1.03;0.00
435;100.00;42624776.00;97.22;0.24;-0.04;-1.00;0.13
436;100.00;42710872.00;53.76;0.24;-0.06;-0.95;0.04
437;100.00;42796992.00;32.92;0.24;0.09;-1.02;0.07
438;100.00;42883092.00;21.50;0.24;-0.19;-0.99;0.02
439;100.00;42969212.00;14.34;0.24;-0.13;-1.01;0.08
440;100.00;43055328.00;9.82;1.01;0.03;-1.03;0.01
441;100.00;43141416.00;8.84;5.77;0.65;-0.62;0.10
442;100.00;43227532.00;59.19;9.07;-1.02;-0.88;0.16
443;100.00;43313640.00;262.23;11.39;-0.52;-1.29;0.34
444;100.00;43399748.00;427.61;9.76;0.96;-0.86;0.14
445;100.00;43485836.00;462.50;9.96;-1.33;-0.98;0.27
446;100.00;43571948.00;466.61;9.88;0.18;-1.09;0.25
447;100.00;43658060.00;466.41;9.64;0.84;-0.31;0.04
448;100.00;43744164.00;466.64;9.19;-1.32;-1.20;0.31
449;100.00;43830272.00;468.05;9.52;0.69;-1.30;0.03
450;100.00;43916388.00;467.70;10.05;0.39;-0.46;0.14
451;100.00;44002496.00;467.31;10.33;-1.28;-1.05;0.01
452;100.00;44088616.00;467.56;10.05;1.15;-1.09;0.19
453;100.00;44174684.00;467.54;9.64;-0.11;-0.33;0.20
454;100.00;44260824.00;466.66;9.19;-1.26;-1.14;0.32
455;100.00;44346920.00;465.31;9.23;1.46;-0.98;0.23
456;100.00;44433008.00;464.69;9.64;-0.23;-0.76;0.06
457;100.00;44519132.00;463.84;10.05;-0.52;-1.38;0.20
458;100.00;44605220.00;464.07;10.00;0.97;-0.92;0.16
459;100.00;44691332.00;465.31;9.84;-0.45;-0.70;0.28
460;100.00;44777440.00;465.99;9.56;0.00;-1.02;0.42
461;100.00;44863552.00;467.27;9.52;1.07;-0.88;0.10
462;100.00;44949652.00;467.13;9.72;-0.79;-0.62;0.02
463;100.00;45035780.00;465.62;10.25;-0.33;-1.44;0.19
464;100.00;45121896.00;464.70;10.57;1.30;-0.76;0.14
465;100.00;45207984.00;463.44;10.13;-0.88;-0.78;0.03
466;100.00;45294112.00;461.08;9.60;0.25;-1.07;0.42
467;100.00;45380224.00;459.50;9.35;0.95;-0.67;0.31
468;100.00;45466328.00;458.83;9.35;-1.28;-0.98;0.22
469;100.00;45552432.00;460.95;9.35;0.62;-1.13;0.23
470;100.00;45638536.00;461.97;9.68;0.33;-0.30;0.10
471;0.00;45724648.00;458.36;6.67;-0.02;-0.55;0.12
472;0.00;45810748.00;409.69;3.66;0.25;-0.97;0.12
473;0.00;45896848.00;240.67;0.24;-0.00;-0.79;0.14
474;0.00;45982948.00;112.88;0.24;0.08;-0.95;0.00
475;0.00;46069064.00;61.54;0.24;0.12;-0.92;0.03
476;0.00;46155164.00;37.19;0.24;-0.06;-0.98;0.10
477;0.00;46241288.00;24.10;0.24;0.17;-0.98;0.12
478;0.00;46327376.00;16.27;0.24;0.12;-0.98;0.11
479;0.00;46413472.00;11.09;0.24;0.03;-0.99;0.04
480;0.00;46499592.00;7.96;0.24;-0.01;-0.99;0.00
481;0.00;46585684.00;5.75;0.24;-0.03;-0.98;0.05
482;0.00;46671788.00;3.98;0.24;0.00;-0.99;0.01
483;0.00;46757904.00;2.56;0.24;0.00;-1.00;0.04
484;0.00;46844016.00;1.82;0.24;-0.00;-1.01;0.02
485;0.00;46930120.00;1.20;0.28;-0.00;-1.02;0.05
486;0.00;47016212.00;0.78;0.28;0.00;-0.98;0.02
487;0.00;47102312.00;0.15;0.28;0.00;-0.99;0.02
488;0.00;47188424.00;-0.25;0.24;-0.00;-1.00;0.00
489;0.00;47274528.00;-0.42;0.24;0.00;-1.00;0.01
490;0.00;47360668.00;-0.45;0.24;-0.00;-1.01;0.02
491;0.00;47446756.00;-0.44;0.28;0.00;-1.00;0.01
492;0.00;47532864.00;-0.43;0.28;-0.00;-1.01;0.02
493;0.00;47618984.00;-0.44;0.28;0.00;-1.00;0.01
494;0.00;47705060.00;-0.43;0.24;0.00;-1.00;0.00
495;0.00;47791176.00;-0.28;0.24;0.00;-1.00;0.00
496;0.00;47877280.00;-0.17;0.24;-0.00;-1.00;0.01
497;0.00;47963384.00;-0.13;0.24;0.00;-1.00;0.00
498;0.00;48049484.00;-0.19;0.24;0.00;-1.00;0.00
499;0.00;48135580.00;-0.16;0.24;0.00;-1.00;0.00
500;0.00;48221696.00;-0.10;0.24;0.00;-1.00;0.00
501;0.00;48307796.00;-0.02;0.24;0.00;-1.00;0.00
502;0.00;48393900.00;0.00;0.24;-0.00;-1.00;0.00
503;0.00;48480004.00;-0.08;0.24;0.00;-1.00;0.01
504;0.00;48566092.00;-0.15;0.24;0.00;-0.99;0.00
505;0.00;48652204.00;-0.05;0.24;0.00;-0.99;0.00
506;0.00;48738324.00;-0.07;0.24;0.00;-1.00;0.00
507;0.00;48824420.00;-0.10;0.24;0.00;-1.00;0.00
508;0.00;48910524.00;-0.02;0.24;0.00;-1.00;0.00
509;0.00;48996644.00;-0.10;0.24;0.00;-1.00;0.00
510;0.00;49082732.00;-0.12;0.24;0.00;-0.99;0.00
511;0.00;49168848.00;-0.09;0.24;0.00;-1.00;0.00
512;0.00;49254948.00;-0.12;0.24;0.00;-1.00;0.00
513;0.00;49341068.00;0.01;0.24;0.00;-1.00;0.00
514;0.00;49427152.00;0.12;0.24;0.00;-1.00;0.00
515;0.00;49513248.00;0.08;0.24;0.00;-0.99;0.00
516;0.00;49599368.00;0.04;0.24;0.00;-1.00;0.00
517;0.00;49685464.00;0.19;0.24;0.00;-1.00;0.00
518;0.00;49771556.00;0.23;0.24;0.00;-0.99;0.00
519;0.00;49857668.00;0.16;0.24;0.00;-0.99;0.00
520;0.00;49943780.00;0.09;0.24;0.00;-1.00;0.00
521;0.00;50115984.00;0.23;0.24;-0.00;-1.00;0.00
522;0.00;50202100.00;0.07;0.24;0.00;-1.00;0.00
523;0.00;50288208.00;0.01;0.24;0.00;-1.00;0.00
524;0.00;50374312.00;0.04;0.24;-0.00;-1.00;0.00
525;0.00;50460432.00;0.04;0.24;-0.00;-1.00;0.00
526;0.00;50546524.00;0.00;0.24;0.00;-1.00;0.00
527;0.00;50632612.00;0.05;0.24;0.00;-0.99;0.00
528;0.00;50718732.00;-0.01;0.24;0.00;-0.99;0.00
529;0.00;50804840.00;0.09;0.24;0.00;-0.99;0.00
530;0.00;50890948.00;-0.04;0.24;-0.00;-0.99;0.00
531;0.00;50977064.00;-0.14;0.24;-0.00;-1.00;0.00
532;0.00;51063156.00;-0.09;0.24;0.00;-0.99;0.00
533;0.00;51149292.00;0.01;0.24;0.00;-1.00;0.00
534;0.00;51235400.00;0.06;0.24;0.00;-1.00;0.00
535;0.00;51321516.00;0.10;0.24;-0.00;-1.00;0.00
