Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
412;0.00;39444312.00;0.19;0.24;0.00;-1.04;0.00
413;0.00;39530408.00;0.43;0.24;-0.00;-1.04;0.00
414;0.00;39616520.00;0.38;0.24;0.00;-1.04;0.00
415;0.00;39702632.00;0.29;0.24;0.00;-1.03;0.00
416;0.00;39788716.00;0.27;0.24;0.00;-1.03;0.00
417;0.00;39874828.00;0.18;0.24;0.00;-1.04;0.00
418;0.00;39960916.00;0.13;0.24;-0.00;-1.04;0.00
419;0.00;40047024.00;0.33;0.24;0.00;-1.04;0.00
420;0.00;40133124.00;0.37;0.24;0.00;-1.04;0.00
421;0.00;40305324.00;0.33;0.24;0.00;-1.04;0.00
422;0.00;40391428.00;0.24;0.24;0.00;-1.04;0.00
423;0.00;40477536.00;0.05;0.24;-0.00;-1.03;0.00
424;0.00;40563640.00;0.17;0.24;0.00;-1.03;0.00
425;0.00;40649736.00;0.35;0.24;0.00;-1.04;0.00
426;0.00;40735844.00;0.29;0.24;0.00;-1.04;0.00
427;0.00;40821932.00;0.30;0.24;0.00;-1.03;0.00
428;0.00;40908052.00;0.44;0.24;0.00;-1.04;0.00
429;0.00;40994140.00;0.41;0.24;0.00;-1.04;0.00
430;0.00;41080244.00;0.33;0.24;0.00;-1.04;0.00
431;0.00;41166348.00;0.46;0.24;0.00;-1.04;0.00
432;0.00;41252464.00;0.34;0.24;0.00;-1.04;0.00
433;0.00;41338568.00;0.42;0.24;-0.00;-1.04;0.01
434;0.00;41424664.00;0.25;0.24;-0.00;-1.04;0.00
435;0.00;41510768.00;0.23;0.24;-0.00;-1.04;0.00
436;0.00;41596864.00;0.23;0.24;-0.00;-1.04;0.00
437;0.00;41682988.00;0.14;0.24;-0.00;-1.04;0.00
438;0.00;41769068.00;0.36;0.24;-0.00;-1.03;0.00
439;0.00;41855164.00;0.32;0.24;0.00;-1.04;0.00
440;0.00;41941264.00;0.13;0.24;0.00;-1.04;0.00
441;0.00;42027372.00;0.22;0.24;-0.00;-1.04;0.00
442;0.00;42113496.00;0.47;0.24;0.00;-1.04;0.00
443;0.00;42199608.00;0.57;0.24;0.00;-1.04;0.00
444;0.00;42285712.00;0.37;0.24;0.00;-1.04;0.00
445;0.00;42371816.00;0.18;0.24;-0.00;-1.04;0.00
446;0.00;42457920.00;0.23;0.24;0.00;-1.04;0.00
447;0.00;42544032.00;0.28;0.24;-0.00;-1.04;0.00
448;0.00;42630100.00;0.33;0.24;0.00;-1.03;0.00
449;0.00;42716228.00;0.45;0.24;-0.00;-1.04;0.00
450;0.00;42802332.00;0.48;0.24;-0.00;-1.03;0.00
451;0.00;42888432.00;0.41;0.24;-0.00;-1.04;0.00
452;0.00;42974540.00;0.32;0.24;0.00;-1.04;0.00
453;0.00;43060656.00;0.36;0.24;-0.00;-1.04;0.00
454;0.00;43146768.00;0.27;0.24;0.00;-1.04;0.00
455;0.00;43232880.00;0.27;0.24;0.00;-1.04;0.00
456;0.00;43318984.00;0.43;0.24;-0.00;-1.04;0.00
457;0.00;43405092.00;0.40;0.24;0.00;-1.04;0.00
458;0.00;43491212.00;0.38;0.24;0.00;-1.05;0.01
459;0.00;43577300.00;0.45;0.24;0.00;-1.04;0.00
460;0.00;43663436.00;0.38;0.24;0.00;-1.04;0.00
461;0.00;43749528.00;0.47;0.24;0.00;-1.04;0.00
462;0.00;43835620.00;0.47;0.24;0.00;-1.04;0.00
463;0.00;43921732.00;0.60;0.24;0.00;-1.04;0.00
464;0.00;44007832.00;0.49;0.24;0.00;-1.04;0.00
465;0.00;44093956.00;0.24;0.24;-0.00;-1.04;0.00
466;0.00;44180048.00;0.43;0.24;-0.00;-1.03;0.00
467;0.00;44266160.00;0.51;0.24;0.00;-1.04;0.00
468;0.00;44352264.00;0.46;0.24;0.00;-1.03;0.00
469;0.00;44438372.00;0.46;0.24;-0.00;-1.03;0.00
470;0.00;44524480.00;0.35;0.24;0.00;-1.04;0.00
471;0.00;44610580.00;0.33;0.24;0.00;-1.03;0.00
472;0.00;44696696.00;0.29;0.24;0.00;-1.04;0.01
473;0.00;44782812.00;0.17;0.24;0.00;-1.04;0.00
474;0.00;44868908.00;0.23;0.24;-0.00;-1.04;0.00
475;0.00;44955020.00;0.26;0.24;-0.00;-1.04;0.00
476;0.00;45041124.00;0.26;0.24;0.00;-1.04;0.00
477;0.00;45127244.00;0.34;0.24;0.00;-1.04;0.00
478;0.00;45213336.00;0.34;0.24;-0.00;-1.04;0.00
479;0.00;45299432.00;0.37;0.24;-0.00;-1.04;0.00
480;0.00;45385536.00;0.36;0.24;0.00;-1.04;0.00
481;0.00;45471636.00;0.29;0.24;0.00;-1.04;0.00
482;0.00;45557740.00;0.14;0.24;0.00;-1.04;0.00
483;0.00;45643856.00;0.30;0.24;0.00;-1.03;0.00
484;0.00;45729940.00;0.40;0.24;0.00;-1.04;0.00
485;0.00;45816052.00;0.45;0.24;-0.00;-1.04;0.00
486;0.00;45902152.00;0.30;0.24;-0.00;-1.03;0.00
487;0.00;45988248.00;0.25;0.24;0.00;-1.04;0.00
488;0.00;46074356.00;0.32;0.24;-0.00;-1.04;0.00
489;0.00;46160452.00;0.27;0.24;-0.00;-1.04;0.00
490;0.00;46246568.00;0.35;0.24;0.00;-1.04;0.00
491;0.00;46332672.00;0.29;0.24;-0.00;-1.04;0.00
492;0.00;46418776.00;0.33;0.24;0.00;-1.03;0.00
493;0.00;46504884.00;0.38;0.24;0.00;-1.04;0.00
494;0.00;46590980.00;0.39;0.24;0.00;-1.04;0.00
495;0.00;46677092.00;0.37;0.24;0.00;-1.04;0.00
496;0.00;46763204.00;0.23;0.24;0.00;-1.03;0.00
497;0.00;46849324.00;0.36;0.24;0.00;-1.04;0.00
498;0.00;46935416.00;0.39;0.24;-0.00;-1.04;0.00
499;0.00;47021532.00;0.43;0.24;0.00;-1.03;0.00
500;0.00;47107628.00;0.48;0.24;0.00;-1.04;0.00
501;0.00;47193732.00;0.39;0.24;0.00;-1.04;0.00
