Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
412;0.00;81416356.00;0.89;0.24;-0.00;-1.04;0.00
413;0.00;81502460.00;0.79;0.24;0.00;-1.04;0.00
414;0.00;81588564.00;0.92;0.24;0.00;-1.04;0.00
415;0.00;81674692.00;1.12;0.24;0.00;-1.04;0.00
416;0.00;81760796.00;1.02;0.24;0.00;-1.04;0.00
417;0.00;81846904.00;1.05;0.24;0.00;-1.04;0.00
418;0.00;81932996.00;0.90;0.24;-0.00;-1.04;0.00
419;0.00;82019104.00;0.78;0.24;0.00;-1.04;0.00
420;0.00;82105204.00;0.84;0.24;-0.00;-1.04;0.00
421;0.00;82191312.00;0.97;0.24;-0.00;-1.04;0.00
422;0.00;82277420.00;0.88;0.24;0.00;-1.04;0.00
423;0.00;82363564.00;0.91;0.24;0.00;-1.04;0.00
424;0.00;82449656.00;0.92;0.24;0.00;-1.03;0.00
425;0.00;82621896.00;0.94;0.24;0.00;-1.04;0.00
426;0.00;82708032.00;1.02;0.24;0.00;-1.04;0.00
427;0.00;82794128.00;0.99;0.24;0.00;-1.04;0.00
428;0.00;82880260.00;1.06;0.24;0.00;-1.04;0.00
429;0.00;82966384.00;1.07;0.24;-0.00;-1.04;0.00
430;0.00;83052480.00;0.90;0.24;0.00;-1.04;0.00
431;0.00;83138612.00;0.94;0.24;0.00;-1.03;0.00
432;0.00;83224732.00;0.91;0.24;0.00;-1.03;0.00
433;0.00;83310848.00;0.82;0.24;0.00;-1.03;0.00
434;0.00;83396952.00;0.87;0.24;0.00;-1.04;0.00
435;0.00;83483092.00;0.84;0.24;-0.00;-1.04;0.00
436;0.00;83569192.00;0.93;0.24;0.00;-1.04;0.00
437;0.00;83655312.00;0.92;0.24;0.00;-1.04;0.00
438;0.00;83741432.00;0.98;0.24;-0.00;-1.04;0.00
439;0.00;83827548.00;0.89;0.24;0.00;-1.04;0.00
440;0.00;83913664.00;0.93;0.24;0.00;-1.04;0.00
441;0.00;83999792.00;0.88;0.24;0.00;-1.03;0.00
442;0.00;84085912.00;0.88;0.24;-0.00;-1.04;0.00
443;0.00;84172020.00;0.94;0.24;0.00;-1.04;0.00
444;0.00;84258144.00;0.97;0.24;0.00;-1.03;0.00
445;0.00;84344280.00;0.82;0.24;0.00;-1.03;0.00
446;0.00;84430372.00;0.93;0.24;0.00;-1.04;0.00
447;0.00;84516492.00;0.98;0.24;0.00;-1.04;0.00
448;0.00;84602632.00;0.89;0.24;0.00;-1.03;0.00
449;0.00;84688728.00;0.88;0.24;0.00;-1.04;0.00
450;0.00;84774848.00;1.11;0.24;-0.00;-1.04;0.00
451;0.00;84860972.00;1.11;0.24;0.00;-1.04;0.00
452;0.00;84947088.00;0.94;0.24;0.00;-1.04;0.00
453;0.00;85033196.00;0.89;0.24;0.01;-1.04;0.00
454;0.00;85119312.00;0.70;0.24;0.00;-1.04;0.00
455;0.00;85205424.00;0.70;0.24;0.00;-1.04;0.00
456;0.00;85291544.00;0.75;0.24;-0.00;-1.04;0.00
457;0.00;85377668.00;0.72;0.24;0.00;-1.04;0.00
458;0.00;85463796.00;0.92;0.24;0.00;-1.03;0.00
459;0.00;85549904.00;0.96;0.24;-0.00;-1.04;0.00
460;0.00;85636008.00;0.88;0.24;0.00;-1.04;0.00
461;0.00;85722136.00;0.97;0.24;0.00;-1.04;0.00
462;0.00;85808252.00;0.90;0.24;0.00;-1.04;0.00
463;0.00;85894368.00;0.79;0.24;0.00;-1.04;0.00
464;0.00;85980480.00;0.93;0.24;0.00;-1.04;0.00
465;0.00;86066584.00;0.98;0.24;0.00;-1.04;0.00
466;0.00;86152720.00;1.02;0.24;0.00;-1.03;0.00
467;0.00;86238832.00;1.09;0.24;-0.00;-1.04;0.00
468;0.00;86324944.00;0.99;0.24;-0.00;-1.04;0.00
469;0.00;86411052.00;0.71;0.24;0.00;-1.04;0.00
470;0.00;86497168.00;0.92;0.24;0.00;-1.04;0.00
471;0.00;86583284.00;1.09;0.24;0.00;-1.04;0.00
472;0.00;86669404.00;1.13;0.24;-0.00;-1.04;0.00
473;0.00;86755496.00;0.94;0.24;0.00;-1.04;0.00
474;0.00;86841628.00;0.94;0.24;0.00;-1.04;0.00
475;0.00;86927736.00;0.92;0.24;0.00;-1.04;0.00
476;0.00;87013856.00;0.98;0.24;0.00;-1.04;0.00
477;0.00;87099964.00;0.99;0.24;0.00;-1.04;0.00
478;0.00;87186096.00;1.05;0.24;0.00;-1.03;0.00
479;0.00;87272204.00;1.07;0.24;0.00;-1.04;0.00
480;0.00;87358320.00;1.06;0.24;0.00;-1.04;0.00
481;0.00;87444424.00;0.91;0.24;0.00;-1.04;0.00
482;0.00;87530524.00;0.93;0.24;0.00;-1.04;0.00
483;0.00;87616636.00;0.72;0.24;0.00;-1.04;0.00
484;0.00;87702760.00;0.81;0.24;0.00;-1.04;0.00
485;0.00;87788880.00;0.95;0.24;0.00;-1.04;0.01
486;0.00;87874996.00;0.93;0.24;-0.00;-1.04;0.00
487;0.00;87961116.00;0.98;0.24;0.00;-1.04;0.00
488;0.00;88047248.00;1.03;0.24;-0.00;-1.04;0.00
489;0.00;88133352.00;0.98;0.24;0.00;-1.04;0.01
490;0.00;88219484.00;1.11;0.24;0.00;-1.04;0.00
491;0.00;88305604.00;1.10;0.24;-0.00;-1.03;0.00
492;0.00;88391716.00;1.05;0.24;0.00;-1.04;0.00
493;0.00;88477832.00;0.93;0.24;0.00;-1.03;0.00
494;0.00;88563968.00;0.76;0.24;-0.00;-1.04;0.00
495;0.00;88650060.00;0.73;0.24;0.00;-1.04;0.00
496;0.00;88736176.00;0.79;0.24;-0.00;-1.04;0.00
497;0.00;88822304.00;0.82;0.24;0.00;-1.04;0.00
498;0.00;88908432.00;0.89;0.24;0.00;-1.04;0.00
499;0.00;88994556.00;0.74;0.24;-0.00;-1.03;0.00
500;0.00;89080688.00;1.01;0.24;0.00;-1.03;0.00
501;0.00;89166784.00;0.89;0.24;-0.00;-1.04;0.00
502;0.00;89252908.00;0.88;0.24;-0.00;-1.05;0.00
503;0.00;89339028.00;0.98;0.24;0.00;-1.04;0.00
504;0.00;89425172.00;0.89;0.24;0.00;-1.04;0.00
505;0.00;89511272.00;0.75;0.24;0.00;-1.04;0.00
506;0.00;89597392.00;0.87;0.24;-0.00;-1.04;0.00
507;0.00;89683536.00;0.92;0.24;0.00;-1.04;0.00
508;0.00;89769644.00;0.90;0.24;0.00;-1.04;0.00
509;0.00;89855756.00;0.96;0.24;0.00;-1.04;0.00
510;0.00;89941888.00;0.94;0.24;0.00;-1.03;0.00
511;0.00;90028000.00;0.88;0.24;-0.00;-1.04;0.00
512;0.00;90114136.00;0.81;0.24;0.00;-1.04;0.00
513;0.00;90200252.00;0.90;0.24;0.00;-1.04;0.00
514;0.00;90286388.00;1.00;0.24;0.00;-1.04;0.00
515;0.00;90372492.00;1.03;0.24;0.00;-1.04;0.00
516;0.00;90458628.00;1.03;0.24;0.00;-1.04;0.00
517;0.00;90630868.00;1.04;0.24;0.00;-1.04;0.00
518;0.00;90716984.00;0.92;0.24;-0.00;-1.04;0.00
519;0.00;90803120.00;0.83;0.24;-0.00;-1.04;0.00
520;0.00;90889228.00;0.89;0.24;0.00;-1.04;0.00
521;0.00;90975336.00;0.95;0.24;0.00;-1.04;0.00
522;0.00;91061464.00;0.96;0.24;-0.00;-1.04;0.00
523;0.00;91147588.00;0.77;0.24;0.00;-1.04;0.00
524;0.00;91233700.00;0.85;0.24;0.00;-1.04;0.00
525;0.00;91319828.00;1.01;0.24;-0.00;-1.04;0.00
526;0.00;91405948.00;1.07;0.24;0.00;-1.04;0.00
527;0.00;91492080.00;1.09;0.24;-0.00;-1.04;0.00
528;0.00;91578192.00;0.92;0.24;-0.00;-1.04;0.01
529;0.00;91664300.00;0.87;0.24;0.00;-1.04;0.00
530;0.00;91750432.00;0.86;0.24;-0.00;-1.04;0.00
531;0.00;91836548.00;0.80;0.24;0.00;-1.04;0.00
532;0.00;91922676.00;0.88;0.24;0.00;-1.04;0.00
533;0.00;92008816.00;1.02;0.24;0.00;-1.04;0.00
534;0.00;92094928.00;0.99;0.24;0.00;-1.03;0.00
535;0.00;92181060.00;1.02;0.24;0.00;-1.04;0.00
536;0.00;92267164.00;0.97;0.24;0.00;-1.03;0.00
537;0.00;92353284.00;0.86;0.24;0.00;-1.04;0.00
538;0.00;92439404.00;0.87;0.24;0.00;-1.04;0.00
539;0.00;92525536.00;0.72;0.24;-0.00;-1.04;0.00
540;0.00;92611636.00;0.56;0.24;-0.00;-1.04;0.00
541;0.00;92697756.00;0.70;0.24;0.00;-1.04;0.00
542;0.00;92783900.00;1.11;0.24;0.00;-1.04;0.00
543;0.00;92870008.00;1.11;0.24;-0.00;-1.04;0.00
544;0.00;93042252.00;1.09;0.24;-0.00;-1.04;0.00
545;0.00;93128368.00;0.97;0.24;0.00;-1.04;0.00
546;0.00;93214476.00;0.99;0.24;-0.00;-1.04;0.00
547;0.00;93300608.00;0.88;0.24;0.00;-1.04;0.00
548;0.00;93386720.00;0.81;0.24;-0.00;-1.05;0.00
549;0.00;93472856.00;0.89;0.24;0.00;-1.04;0.00
550;0.00;93558980.00;0.86;0.24;-0.00;-1.04;0.00
551;0.00;93645112.00;0.89;0.24;0.00;-1.04;0.00
552;0.00;93731212.00;0.82;0.24;-0.00;-1.04;0.00
553;0.00;93817328.00;0.92;0.24;0.00;-1.04;0.00
554;0.00;93903448.00;0.94;0.24;0.00;-1.04;0.01
555;0.00;93989556.00;0.98;0.24;0.00;-1.04;0.00
556;0.00;94075684.00;1.01;0.24;0.00;-1.04;0.00
557;0.00;94161808.00;1.07;0.24;-0.00;-1.04;0.00
558;0.00;94247924.00;1.11;0.24;0.00;-1.04;0.00
559;0.00;94334032.00;0.83;0.24;0.00;-1.03;0.00
560;0.00;94420144.00;0.73;0.24;0.00;-1.05;0.01
561;0.00;94506284.00;0.86;0.24;0.00;-1.04;0.00
562;0.00;94592384.00;0.82;0.24;-0.00;-1.04;0.00
563;0.00;94678508.00;0.87;0.24;0.00;-1.04;0.00
564;0.00;94764656.00;1.05;0.24;-0.00;-1.04;0.00
565;0.00;94850760.00;1.09;0.24;0.00;-1.04;0.00
566;0.00;94936872.00;0.98;0.24;0.00;-1.04;0.00
567;0.00;95022992.00;0.80;0.24;0.00;-1.04;0.00
568;0.00;95109108.00;0.88;0.24;0.00;-1.04;0.00
569;0.00;95195228.00;0.94;0.24;0.00;-1.04;0.00
570;0.00;95281348.00;0.93;0.24;-0.00;-1.04;0.00
571;0.00;95367484.00;0.90;0.24;-0.00;-1.04;0.00
572;0.00;95453604.00;0.89;0.24;-0.00;-1.04;0.00
573;0.00;95539728.00;0.83;0.24;0.00;-1.03;0.00
574;0.00;95625852.00;0.99;0.24;0.00;-1.04;0.00
575;0.00;95711972.00;1.07;0.24;0.00;-1.04;0.00
576;0.00;95798076.00;0.96;0.24;0.00;-1.03;0.00
577;0.00;95884196.00;0.92;0.24;0.00;-1.04;0.00
578;0.00;95970320.00;0.92;0.24;0.00;-1.04;0.00
579;0.00;96056444.00;0.97;0.24;0.00;-1.04;0.00
580;0.00;96142572.00;1.04;0.24;0.00;-1.03;0.00
581;0.00;96228692.00;1.08;0.24;0.00;-1.04;0.00
582;0.00;96314800.00;1.13;0.24;0.00;-1.04;0.00
583;0.00;96400920.00;0.91;0.24;0.00;-1.04;0.00
584;0.00;96487028.00;0.85;0.24;0.00;-1.03;0.00
585;0.00;96573148.00;0.92;0.24;0.00;-1.04;0.00
586;0.00;96659268.00;0.90;0.24;-0.00;-1.04;0.00
587;0.00;96745384.00;0.81;0.24;0.00;-1.04;0.00
588;0.00;96831520.00;1.00;0.24;0.00;-1.04;0.00
589;0.00;96917644.00;1.06;0.24;0.00;-1.05;0.00
590;0.00;97003748.00;0.86;0.24;-0.00;-1.04;0.00
591;0.00;97089872.00;0.78;0.24;0.00;-1.04;0.00
592;0.00;97175996.00;1.12;0.24;0.00;-1.03;0.01
593;0.00;97262120.00;1.23;0.24;0.00;-1.03;0.00
594;0.00;97348240.00;1.09;0.24;-0.00;-1.05;0.00
595;0.00;97434360.00;1.02;0.24;0.00;-1.04;0.00
596;0.00;97520464.00;0.94;0.24;0.00;-1.04;0.00
597;0.00;97606588.00;0.83;0.24;0.00;-1.04;0.00
598;0.00;97692700.00;0.88;0.24;-0.00;-1.04;0.00
599;0.00;97778816.00;0.85;0.24;0.00;-1.04;0.00
600;0.00;97864940.00;0.77;0.24;0.00;-1.04;0.00
601;0.00;97951064.00;0.82;0.24;0.00;-1.04;0.00
602;0.00;98037180.00;0.73;0.24;0.00;-1.04;0.01
603;0.00;98123304.00;0.88;0.24;0.00;-1.03;0.00
604;0.00;98209420.00;0.87;0.24;0.00;-1.04;0.00
605;0.00;98295544.00;0.79;0.24;0.00;-1.04;0.01
606;0.00;98381680.00;1.03;0.24;0.00;-1.04;0.00
607;0.00;98467788.00;0.95;0.24;0.00;-1.04;0.00
608;0.00;98553932.00;0.94;0.24;-0.00;-1.04;0.00
609;0.00;98640044.00;0.96;0.24;-0.00;-1.04;0.00
610;0.00;98726228.00;1.01;0.24;0.00;-1.04;0.00
611;0.00;98812304.00;0.88;0.24;0.00;-1.04;0.00
612;0.00;98898436.00;0.88;0.24;0.00;-1.04;0.00
613;0.00;98984568.00;0.77;0.24;0.00;-1.04;0.00
614;0.00;99070704.00;1.01;0.24;0.00;-1.03;0.00
615;0.00;99156832.00;1.09;0.24;-0.00;-1.04;0.00
616;0.00;99242928.00;0.90;0.24;0.00;-1.04;0.00
617;0.00;99329064.00;0.99;0.24;0.00;-1.04;0.00
618;0.00;99415188.00;0.99;0.24;0.00;-1.03;0.00
619;0.00;99501336.00;0.95;0.24;0.00;-1.04;0.00
620;0.00;99587460.00;0.98;0.24;0.00;-1.04;0.00
621;0.00;99673592.00;0.98;0.24;-0.00;-1.04;0.00
622;0.00;99759724.00;1.06;0.24;0.00;-1.04;0.00
623;0.00;99845856.00;0.96;0.24;0.00;-1.04;0.00
624;0.00;99931964.00;0.80;0.24;0.00;-1.04;0.00
625;0.00;100018084.00;0.85;0.24;0.00;-1.04;0.00
626;0.00;100104216.00;1.08;0.24;-0.00;-1.04;0.00
627;0.00;100190336.00;1.12;0.24;-0.00;-1.04;0.00
628;0.00;100276440.00;0.91;0.24;-0.00;-1.04;0.00
629;0.00;100362564.00;0.84;0.24;0.00;-1.04;0.00
630;0.00;100448676.00;0.92;0.24;-0.00;-1.04;0.00
631;0.00;100534812.00;1.07;0.24;0.00;-1.04;0.00
632;0.00;100620920.00;0.88;0.24;0.00;-1.03;0.00
633;0.00;100707064.00;0.76;0.24;0.00;-1.04;0.00
634;0.00;100793164.00;0.68;0.24;0.00;-1.04;0.00
635;0.00;100879280.00;0.77;0.24;0.00;-1.04;0.00
636;0.00;100965416.00;0.96;0.28;0.00;-1.04;0.00
637;0.00;101051528.00;0.99;0.28;0.00;-1.04;0.00
638;0.00;101137664.00;1.07;0.28;-0.00;-1.04;0.00
639;0.00;101223776.00;1.00;0.24;0.00;-1.04;0.00
640;0.00;101309896.00;0.78;0.24;0.00;-1.04;0.00
641;0.00;101396024.00;1.00;0.24;-0.00;-1.04;0.00
642;0.00;101482140.00;1.13;0.24;0.00;-1.04;0.00
643;0.00;101568248.00;0.98;0.24;0.00;-1.04;0.00
644;0.00;101654368.00;0.99;0.24;-0.00;-1.04;0.00
645;0.00;101740512.00;1.04;0.24;0.00;-1.04;0.00
646;0.00;101826648.00;0.89;0.24;-0.00;-1.05;0.00
647;0.00;101912732.00;0.98;0.24;-0.00;-1.04;0.00
648;0.00;101998860.00;0.99;0.24;0.00;-1.04;0.00
649;0.00;102084988.00;1.03;0.24;0.00;-1.04;0.00
650;0.00;102171108.00;0.96;0.24;-0.00;-1.04;0.00
651;0.00;102257240.00;0.93;0.24;0.00;-1.04;0.00
652;0.00;102343368.00;0.93;0.24;0.00;-1.04;0.00
653;0.00;102429492.00;0.92;0.24;0.00;-1.04;0.00
654;0.00;102515620.00;0.91;0.24;0.00;-1.04;0.00
655;0.00;102601748.00;0.88;0.24;-0.00;-1.04;0.00
656;0.00;102687868.00;0.77;0.24;0.00;-1.03;0.00
657;0.00;102773992.00;0.84;0.24;0.00;-1.04;0.00
658;0.00;102860116.00;0.94;0.24;0.00;-1.04;0.00
659;0.00;102946260.00;0.87;0.24;-0.00;-1.04;0.00
660;0.00;103032356.00;0.90;0.24;0.00;-1.04;0.00
661;0.00;103118488.00;0.91;0.24;-0.00;-1.04;0.00
662;0.00;103204608.00;0.95;0.24;0.00;-1.04;0.00
663;0.00;103290724.00;0.82;0.24;0.00;-1.04;0.00
664;0.00;103376840.00;0.84;0.24;0.00;-1.04;0.00
665;0.00;103462972.00;0.97;0.24;0.00;-1.03;0.00
666;0.00;103549092.00;0.94;0.24;0.00;-1.04;0.00
667;0.00;103635216.00;0.98;0.24;0.00;-1.04;0.00
668;0.00;103721336.00;0.91;0.24;0.00;-1.04;0.00
669;0.00;103807484.00;0.92;0.24;-0.00;-1.04;0.01
670;0.00;103893584.00;0.80;0.24;0.00;-1.04;0.00
671;0.00;103979704.00;0.82;0.24;-0.00;-1.04;0.00
672;0.00;104065844.00;0.88;0.24;0.00;-1.04;0.00
673;0.00;104151960.00;1.01;0.24;0.00;-1.03;0.00
674;0.00;104238056.00;0.88;0.24;0.00;-1.04;0.00
675;0.00;104324172.00;0.94;0.24;0.00;-1.04;0.00
676;0.00;104410308.00;1.07;0.24;0.00;-1.04;0.00
677;0.00;104496436.00;1.04;0.24;0.00;-1.04;0.00
678;0.00;104582536.00;0.94;0.24;0.00;-1.04;0.00
