Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
411;0.00;39798192.00;1.34;0.24;-0.00;-1.04;0.00
412;0.00;39884304.00;1.52;0.24;0.00;-1.04;0.00
413;0.00;39970412.00;1.42;0.24;0.00;-1.04;0.00
414;0.00;40056528.00;1.42;0.24;-0.00;-1.04;0.00
415;0.00;40142648.00;1.54;0.24;0.00;-1.04;0.00
416;0.00;40314868.00;1.49;0.24;0.00;-1.04;0.00
417;0.00;40400972.00;1.46;0.24;-0.00;-1.04;0.00
418;0.00;40487076.00;1.52;0.24;0.00;-1.04;0.00
419;0.00;40573180.00;1.40;0.24;0.00;-1.04;0.00
420;0.00;40659276.00;1.39;0.24;0.00;-1.04;0.00
421;0.00;40745392.00;1.61;0.24;0.00;-1.04;0.00
422;0.00;40831508.00;1.56;0.24;0.00;-1.03;0.00
423;0.00;40917616.00;1.49;0.24;0.00;-1.04;0.00
424;0.00;41003716.00;1.53;0.24;0.00;-1.04;0.00
425;0.00;41089816.00;1.53;0.24;0.00;-1.03;0.00
426;0.00;41175920.00;1.54;0.24;0.00;-1.03;0.00
427;0.00;41262016.00;1.50;0.24;0.00;-1.04;0.00
428;0.00;41348124.00;1.60;0.24;0.00;-1.04;0.00
429;0.00;41434232.00;1.65;0.24;-0.00;-1.04;0.00
430;0.00;41520340.00;1.48;0.24;0.00;-1.04;0.00
431;0.00;41606448.00;1.42;0.24;0.00;-1.04;0.00
432;0.00;41692560.00;1.51;0.24;-0.00;-1.04;0.00
433;0.00;41778680.00;1.47;0.24;-0.00;-1.04;0.00
434;0.00;41864792.00;1.53;0.24;0.00;-1.04;0.00
435;0.00;41950924.00;1.43;0.24;0.00;-1.04;0.00
436;0.00;42037024.00;1.47;0.24;-0.00;-1.04;0.00
437;0.00;42123136.00;1.54;0.28;0.00;-1.04;0.00
438;0.00;42209264.00;1.56;0.28;-0.00;-1.05;0.00
439;0.00;42295352.00;1.52;0.28;-0.00;-1.04;0.00
440;0.00;42381464.00;1.65;0.24;0.00;-1.04;0.00
441;0.00;42467568.00;1.56;0.24;0.00;-1.04;0.00
442;0.00;42553660.00;1.53;0.24;0.00;-1.04;0.00
443;0.00;42639784.00;1.59;0.24;-0.00;-1.04;0.00
444;0.00;42725896.00;1.46;0.24;0.00;-1.04;0.00
445;0.00;42812004.00;1.42;0.24;-0.00;-1.05;0.00
446;0.00;42898120.00;1.33;0.24;-0.00;-1.04;0.00
447;0.00;42984236.00;1.28;0.24;0.00;-1.04;0.00
448;0.00;43070364.00;1.31;0.28;-0.00;-1.04;0.00
449;0.00;43156448.00;1.59;0.28;-0.00;-1.04;0.00
450;0.00;43242568.00;1.61;0.28;0.00;-1.04;0.00
451;0.00;43328668.00;1.52;0.24;-0.00;-1.06;0.00
452;0.00;43414780.00;1.44;0.24;0.00;-1.04;0.00
453;0.00;43500888.00;1.46;0.24;0.00;-1.04;0.00
454;0.00;43587000.00;1.59;0.24;0.00;-1.04;0.00
455;0.00;43673112.00;1.62;0.24;-0.00;-1.05;0.00
456;0.00;43759228.00;1.47;0.24;0.00;-1.04;0.00
457;0.00;43845336.00;1.61;0.24;-0.00;-1.04;0.00
458;0.00;43931428.00;1.63;0.24;-0.00;-1.04;0.00
459;0.00;44017536.00;1.51;0.24;-0.00;-1.04;0.00
460;0.00;44103644.00;1.37;0.24;0.00;-1.04;0.00
461;0.00;44189772.00;1.46;0.24;-0.00;-1.04;0.00
462;0.00;44275852.00;1.39;0.24;0.00;-1.04;0.00
463;0.00;44361960.00;1.39;0.24;-0.00;-1.04;0.00
464;0.00;44448068.00;1.43;0.24;0.00;-1.04;0.00
465;0.00;44534172.00;1.45;0.24;0.00;-1.04;0.00
466;0.00;44620280.00;1.39;0.24;0.00;-1.04;0.00
467;0.00;44706400.00;1.44;0.24;0.00;-1.03;0.00
468;0.00;44792516.00;1.35;0.24;0.00;-1.04;0.00
469;0.00;44878624.00;1.35;0.24;-0.00;-1.04;0.00
470;0.00;44964736.00;1.48;0.24;0.00;-1.03;0.00
471;0.00;45050876.00;1.53;0.24;0.00;-1.04;0.00
472;0.00;45136936.00;1.63;0.24;0.00;-1.04;0.00
473;0.00;45223060.00;1.61;0.24;-0.00;-1.03;0.00
474;0.00;45309192.00;1.43;0.24;0.00;-1.04;0.00
475;0.00;45395284.00;1.16;0.24;0.00;-1.04;0.00
476;0.00;45481384.00;1.28;0.24;-0.00;-1.04;0.00
477;0.00;45567496.00;1.53;0.24;0.00;-1.04;0.00
478;0.00;45653604.00;1.59;0.24;0.00;-1.03;0.01
479;0.00;45739700.00;1.47;0.24;0.00;-1.04;0.00
480;0.00;45825816.00;1.50;0.24;0.00;-1.04;0.00
481;0.00;45911924.00;1.48;0.24;0.00;-1.04;0.00
482;0.00;45998040.00;1.53;0.24;0.00;-1.04;0.00
483;0.00;46084160.00;1.57;0.24;0.00;-1.04;0.00
484;0.00;46170288.00;1.48;0.24;0.00;-1.04;0.01
485;0.00;46256396.00;1.41;0.24;0.00;-1.04;0.00
486;0.00;46342508.00;1.54;0.24;0.00;-1.04;0.00
487;0.00;46428628.00;1.58;0.24;0.00;-1.04;0.00
488;0.00;46514744.00;1.54;0.24;0.00;-1.04;0.00
489;0.00;46600856.00;1.46;0.24;-0.00;-1.04;0.00
490;0.00;46686972.00;1.41;0.24;-0.00;-1.05;0.00
491;0.00;46773088.00;1.31;0.24;-0.00;-1.04;0.00
492;0.00;46859200.00;1.46;0.24;-0.00;-1.04;0.00
493;0.00;46945320.00;1.38;0.24;-0.00;-1.04;0.00
494;0.00;47031428.00;1.30;0.24;0.00;-1.03;0.00
495;0.00;47117544.00;1.40;0.24;0.00;-1.04;0.00
496;0.00;47203652.00;1.54;0.24;0.00;-1.03;0.00
497;0.00;47289764.00;1.71;0.28;0.00;-1.04;0.00
498;0.00;47375868.00;1.71;0.28;0.00;-1.04;0.00
499;0.00;47461972.00;1.39;0.28;-0.00;-1.04;0.00
500;0.00;47548080.00;1.40;0.24;0.00;-1.04;0.00
501;0.00;47634180.00;1.35;0.24;0.00;-1.04;0.00
502;0.00;47720272.00;1.29;0.24;0.00;-1.04;0.00
503;0.00;47806388.00;1.41;0.24;0.00;-1.04;0.00
504;0.00;47892500.00;1.67;0.24;0.00;-1.04;0.00
505;0.00;47978612.00;1.61;0.24;0.00;-1.04;0.00
506;0.00;48064720.00;1.63;0.24;0.00;-1.03;0.00
507;0.00;48150844.00;1.61;0.24;0.00;-1.04;0.00
508;0.00;48236920.00;1.47;0.24;-0.00;-1.04;0.00
509;0.00;48323032.00;1.54;0.24;-0.00;-1.04;0.00
510;0.00;48409140.00;1.53;0.24;-0.00;-1.04;0.00
511;0.00;48495236.00;1.49;0.24;0.00;-1.04;0.00
512;0.00;48581344.00;1.54;0.24;0.00;-1.03;0.01
513;0.00;48667456.00;1.50;0.24;0.00;-1.04;0.00
514;0.00;48753560.00;1.46;0.24;0.00;-1.04;0.00
515;0.00;48839664.00;1.49;0.24;0.00;-1.04;0.00
516;0.00;48925772.00;1.32;0.24;-0.00;-1.04;0.00
517;0.00;49011896.00;1.37;0.24;0.00;-1.04;0.00
518;0.00;49098004.00;1.59;0.24;0.00;-1.04;0.00
519;0.00;49184092.00;1.53;0.24;0.00;-1.04;0.00
520;0.00;49270212.00;1.49;0.24;-0.00;-1.04;0.00
521;0.00;49356308.00;1.24;0.24;0.00;-1.04;0.00
522;0.00;49442432.00;1.32;0.28;0.00;-1.04;0.00
523;0.00;49528544.00;1.51;0.28;0.00;-1.04;0.00
524;0.00;49614644.00;1.62;0.28;0.00;-1.04;0.00
525;0.00;49700760.00;1.74;0.24;-0.00;-1.04;0.00
526;0.00;49786864.00;1.46;0.24;0.00;-1.04;0.00
527;0.00;49872968.00;1.31;0.24;0.00;-1.04;0.00
528;0.00;49959084.00;1.52;0.24;0.00;-1.04;0.00
529;0.00;50045180.00;1.79;0.24;-0.00;-1.04;0.00
530;0.00;50131300.00;1.60;0.24;0.00;-1.04;0.00
531;0.00;50217388.00;1.52;0.24;0.00;-1.04;0.00
532;0.00;50303500.00;1.45;0.24;0.00;-1.04;0.00
533;0.00;50389592.00;1.40;0.24;0.00;-1.04;0.00
534;0.00;50475692.00;1.41;0.24;0.00;-1.04;0.00
535;0.00;50561796.00;1.39;0.24;-0.00;-1.04;0.00
536;0.00;50647892.00;1.42;0.24;0.00;-1.04;0.00
537;0.00;50733996.00;1.55;0.24;0.00;-1.04;0.00
538;0.00;50820116.00;1.59;0.24;0.00;-1.04;0.00
539;0.00;50906224.00;1.68;0.24;0.00;-1.03;0.00
540;0.00;50992340.00;1.64;0.24;0.00;-1.04;0.00
541;0.00;51164524.00;1.59;0.24;-0.00;-1.04;0.00
542;0.00;51250640.00;1.55;0.24;-0.00;-1.04;0.00
543;0.00;51336744.00;1.50;0.24;0.00;-1.04;0.00
544;0.00;51422856.00;1.47;0.24;-0.00;-1.04;0.00
545;0.00;51508960.00;1.39;0.24;0.00;-1.04;0.01
546;0.00;51595072.00;1.32;0.24;0.00;-1.04;0.00
547;0.00;51681180.00;1.33;0.24;0.00;-1.04;0.00
548;0.00;51767280.00;1.41;0.24;0.00;-1.04;0.00
549;0.00;51853404.00;1.45;0.24;0.00;-1.04;0.00
550;0.00;51939512.00;1.44;0.24;0.00;-1.04;0.00
551;0.00;52025640.00;1.40;0.24;0.00;-1.04;0.00
552;0.00;52111780.00;1.54;0.24;0.00;-1.04;0.00
553;0.00;52197856.00;1.69;0.24;0.00;-1.04;0.00
554;0.00;52283972.00;1.57;0.24;0.00;-1.04;0.00
555;0.00;52370080.00;1.58;0.24;-0.00;-1.04;0.00
556;0.00;52456184.00;1.39;0.24;0.00;-1.04;0.00
557;0.00;52542296.00;1.29;0.24;-0.00;-1.04;0.00
558;0.00;52628408.00;1.44;0.24;-0.00;-1.04;0.00
559;0.00;52714508.00;1.37;0.24;0.00;-1.04;0.00
560;0.00;52800620.00;1.44;0.24;-0.00;-1.04;0.00
561;0.00;52886732.00;1.37;0.24;-0.00;-1.04;0.00
562;0.00;52972868.00;1.44;0.24;-0.00;-1.04;0.00
563;0.00;53058948.00;1.54;0.24;0.00;-1.04;0.00
564;0.00;53145072.00;1.50;0.24;-0.00;-1.04;0.00
565;0.00;53231172.00;1.54;0.24;0.00;-1.04;0.00
566;0.00;53317300.00;1.59;0.24;-0.00;-1.04;0.00
567;0.00;53403396.00;1.54;0.24;0.00;-1.04;0.00
568;0.00;53489508.00;1.52;0.24;0.00;-1.04;0.00
569;0.00;53575620.00;1.35;0.24;0.00;-1.04;0.00
570;0.00;53661748.00;1.58;0.24;-0.00;-1.04;0.00
571;0.00;53747860.00;1.62;0.24;-0.00;-1.04;0.00
572;0.00;53833976.00;1.53;0.24;0.00;-1.04;0.00
573;0.00;53920084.00;1.21;0.24;-0.00;-1.04;0.00
574;0.00;54006200.00;1.25;0.24;0.00;-1.04;0.00
575;0.00;54092340.00;1.29;0.28;0.00;-1.04;0.00
576;0.00;54178412.00;1.36;0.28;-0.00;-1.04;0.00
577;0.00;54264512.00;1.42;0.28;-0.00;-1.04;0.00
578;0.00;54350628.00;1.31;0.24;0.00;-1.04;0.00
579;0.00;54436720.00;1.33;0.24;0.00;-1.04;0.00
580;0.00;54522824.00;1.46;0.24;-0.00;-1.04;0.00
581;0.00;54608932.00;1.32;0.24;0.00;-1.04;0.00
582;0.00;54695040.00;1.35;0.24;0.00;-1.04;0.00
583;0.00;54781160.00;1.27;0.24;-0.00;-1.04;0.00
584;0.00;54867264.00;1.25;0.24;0.00;-1.04;0.00
585;0.00;54953356.00;1.25;0.24;0.00;-1.04;0.00
586;0.00;55039492.00;1.26;0.24;0.00;-1.04;0.00
587;0.00;55125592.00;1.46;0.24;0.00;-1.04;0.00
588;0.00;55211708.00;1.39;0.24;0.00;-1.03;0.00
589;0.00;55297800.00;1.46;0.24;-0.00;-1.04;0.00
590;0.00;55383912.00;1.44;0.24;0.00;-1.04;0.00
591;0.00;55470016.00;1.27;0.24;0.00;-1.04;0.01
592;0.00;55556136.00;1.61;0.24;0.00;-1.04;0.00
593;0.00;55642240.00;1.64;0.24;-0.00;-1.05;0.00
594;0.00;55728348.00;1.49;0.24;0.00;-1.04;0.00
595;0.00;55814468.00;1.50;0.24;0.00;-1.04;0.00
596;0.00;55900556.00;1.52;0.24;-0.00;-1.04;0.00
597;0.00;55986672.00;1.31;0.24;0.00;-1.04;0.00
598;0.00;56072792.00;1.32;0.24;-0.00;-1.04;0.00
599;0.00;56158880.00;1.39;0.24;-0.00;-1.04;0.00
600;0.00;56244980.00;1.32;0.24;0.00;-1.04;0.00
601;0.00;56331096.00;1.34;0.24;0.00;-1.04;0.01
602;0.00;56417192.00;1.38;0.24;0.00;-1.03;0.00
603;0.00;56503304.00;1.19;0.24;-0.00;-1.06;0.00
604;0.00;56589408.00;1.30;0.24;0.00;-1.04;0.00
605;0.00;56675504.00;1.53;0.24;0.00;-1.04;0.00
606;0.00;56761624.00;1.50;0.24;0.00;-1.04;0.00
607;0.00;56847728.00;1.43;0.24;-0.00;-1.04;0.00
608;0.00;56933836.00;1.48;0.24;0.00;-1.04;0.00
609;0.00;57019952.00;1.53;0.24;0.00;-1.04;0.00
610;0.00;57106060.00;1.49;0.24;-0.00;-1.04;0.00
611;0.00;57192168.00;1.46;0.24;-0.00;-1.04;0.00
612;0.00;57278276.00;1.36;0.24;-0.00;-1.04;0.00
613;0.00;57364392.00;1.40;0.24;-0.00;-1.04;0.00
614;0.00;57450504.00;1.54;0.24;-0.00;-1.04;0.00
615;0.00;57536612.00;1.61;0.24;-0.00;-1.04;0.00
616;0.00;57622728.00;1.61;0.24;-0.00;-1.04;0.00
617;0.00;57708848.00;1.44;0.24;0.00;-1.04;0.00
618;0.00;57794956.00;1.42;0.24;0.00;-1.04;0.00
619;0.00;57881080.00;1.40;0.24;-0.00;-1.05;0.00
620;0.00;57967196.00;1.48;0.28;-0.00;-1.04;0.00
621;0.00;58053324.00;1.55;0.28;-0.00;-1.04;0.00
622;0.00;58139420.00;1.41;0.28;0.00;-1.04;0.01
623;0.00;58225528.00;1.46;0.24;-0.00;-1.04;0.00
624;0.00;58311632.00;1.50;0.24;-0.00;-1.04;0.00
625;0.00;58397748.00;1.43;0.24;0.00;-1.04;0.00
626;0.00;58483864.00;1.37;0.24;-0.00;-1.04;0.00
627;0.00;58569980.00;1.40;0.24;-0.00;-1.04;0.00
628;0.00;58656084.00;1.53;0.24;0.00;-1.04;0.00
629;0.00;58742188.00;1.46;0.24;0.00;-1.04;0.00
630;0.00;58828308.00;1.48;0.24;0.00;-1.04;0.00
631;0.00;58914424.00;1.43;0.24;0.00;-1.03;0.00
632;0.00;59000532.00;1.41;0.24;-0.00;-1.04;0.00
633;0.00;59086636.00;1.43;0.24;-0.00;-1.04;0.00
634;0.00;59172752.00;1.32;0.24;-0.00;-1.04;0.00
635;0.00;59258860.00;1.20;0.24;-0.00;-1.04;0.00
636;0.00;59344976.00;1.25;0.24;-0.00;-1.04;0.00
637;0.00;59431076.00;1.45;0.24;0.00;-1.04;0.00
638;0.00;59517188.00;1.60;0.24;0.00;-1.04;0.00
639;0.00;59603296.00;1.45;0.24;0.00;-1.04;0.00
640;0.00;59689416.00;1.38;0.24;-0.00;-1.04;0.00
641;0.00;59775532.00;1.39;0.24;0.00;-1.04;0.00
642;0.00;59861644.00;1.35;0.24;0.00;-1.04;0.00
643;0.00;59947748.00;1.32;0.24;-0.00;-1.04;0.00
644;0.00;60033876.00;1.42;0.24;0.00;-1.04;0.00
645;0.00;60119976.00;1.35;0.24;-0.00;-1.04;0.00
646;0.00;60206092.00;1.30;0.24;0.00;-1.03;0.00
647;0.00;60292216.00;1.41;0.24;0.00;-1.04;0.00
648;0.00;60378316.00;1.53;0.24;0.00;-1.04;0.00
649;0.00;60464432.00;1.39;0.24;0.00;-1.04;0.00
650;0.00;60550536.00;1.27;0.24;0.00;-1.04;0.00
651;0.00;60636656.00;1.21;0.24;0.00;-1.04;0.00
652;0.00;60722764.00;1.28;0.24;0.00;-1.04;0.00
653;0.00;60808888.00;1.27;0.24;-0.00;-1.04;0.00
654;0.00;60895008.00;1.37;0.24;-0.00;-1.04;0.00
655;0.00;60981124.00;1.41;0.24;-0.00;-1.04;0.00
656;0.00;61067236.00;1.45;0.24;0.00;-1.04;0.00
657;0.00;61153380.00;1.46;0.24;0.00;-1.04;0.00
658;0.00;61239468.00;1.31;0.24;0.00;-1.04;0.00
659;0.00;61325588.00;1.35;0.24;-0.00;-1.04;0.00
660;0.00;61411676.00;1.31;0.24;0.00;-1.04;0.00
661;0.00;61497792.00;1.32;0.24;0.00;-1.04;0.00
662;0.00;61583912.00;1.47;0.24;-0.00;-1.04;0.00
663;0.00;61670016.00;1.27;0.24;0.00;-1.04;0.00
664;0.00;61756128.00;1.37;0.24;0.00;-1.04;0.00
665;0.00;61842228.00;1.45;0.24;0.00;-1.04;0.00
666;0.00;61928348.00;1.48;0.24;-0.00;-1.04;0.00
667;0.00;62014448.00;1.54;0.24;0.00;-1.04;0.00
668;0.00;62100552.00;1.53;0.24;0.00;-1.04;0.00
669;0.00;62186672.00;1.44;0.24;0.00;-1.04;0.00
670;0.00;62272780.00;1.33;0.24;-0.00;-1.04;0.00
671;0.00;62358884.00;1.51;0.24;-0.00;-1.04;0.00
672;0.00;62444980.00;1.47;0.24;0.00;-1.04;0.00
673;0.00;62531100.00;1.51;0.24;0.00;-1.04;0.00
674;0.00;62617224.00;1.32;0.24;-0.00;-1.04;0.00
675;0.00;62703336.00;1.26;0.24;0.00;-1.04;0.00
676;0.00;62789440.00;1.42;0.24;-0.00;-1.04;0.00
677;0.00;62875556.00;1.47;0.24;-0.00;-1.04;0.00
678;0.00;62961660.00;1.52;0.24;-0.00;-1.04;0.00
679;0.00;63047768.00;1.45;0.24;0.00;-1.04;0.00
680;0.00;63133908.00;1.49;0.24;-0.00;-1.04;0.00
681;0.00;63220004.00;1.47;0.24;0.00;-1.04;0.00
682;0.00;63306108.00;1.29;0.24;-0.00;-1.04;0.00
683;0.00;63392228.00;1.54;0.24;-0.00;-1.04;0.00
684;0.00;63478332.00;1.36;0.24;-0.00;-1.04;0.00
685;0.00;63564432.00;1.37;0.24;0.00;-1.04;0.00
686;0.00;63650544.00;1.29;0.24;0.00;-1.04;0.00
687;0.00;63736644.00;1.28;0.24;0.00;-1.04;0.00
688;0.00;63822760.00;1.34;0.24;0.00;-1.04;0.00
689;0.00;63908864.00;1.48;0.24;0.00;-1.04;0.00
690;0.00;63994980.00;1.31;0.24;0.00;-1.03;0.00
691;0.00;64081072.00;1.32;0.24;-0.00;-1.04;0.00
692;0.00;64167188.00;1.48;0.24;0.00;-1.04;0.00
693;0.00;64253296.00;1.58;0.24;-0.00;-1.04;0.00
694;0.00;64339416.00;1.54;0.24;-0.00;-1.04;0.00
695;0.00;64425528.00;1.49;0.24;-0.00;-1.04;0.00
696;0.00;64511640.00;1.53;0.24;-0.00;-1.04;0.00
697;0.00;64597752.00;1.50;0.24;-0.00;-1.04;0.00
698;0.00;64683856.00;1.39;0.24;0.00;-1.05;0.00
699;0.00;64769964.00;1.50;0.24;-0.00;-1.04;0.00
700;0.00;64856076.00;1.52;0.24;0.00;-1.04;0.00
701;0.00;64942188.00;1.52;0.24;-0.00;-1.05;0.00
702;0.00;65028296.00;1.32;0.24;-0.00;-1.04;0.00
703;0.00;65114428.00;1.40;0.24;-0.00;-1.04;0.00
704;0.00;65200504.00;1.41;0.24;0.00;-1.03;0.01
705;0.00;65286620.00;1.28;0.24;0.00;-1.04;0.00
706;0.00;65372728.00;1.33;0.24;-0.00;-1.04;0.00
707;0.00;65458844.00;1.26;0.24;0.00;-1.04;0.00
708;0.00;65544952.00;1.49;0.24;0.00;-1.03;0.00
709;0.00;65631064.00;1.50;0.24;-0.00;-1.04;0.00
710;0.00;65717168.00;1.39;0.24;0.00;-1.04;0.00
711;0.00;65803284.00;1.38;0.24;0.00;-1.04;0.00
712;0.00;65889396.00;1.33;0.24;0.00;-1.04;0.00
713;0.00;65975512.00;1.38;0.24;0.00;-1.04;0.00
714;0.00;66061624.00;1.33;0.24;0.00;-1.04;0.00
715;0.00;66147728.00;1.24;0.24;-0.00;-1.04;0.00
716;0.00;66233864.00;1.17;0.28;-0.00;-1.03;0.00
717;0.00;66319940.00;1.24;0.28;0.00;-1.04;0.00
718;0.00;66406064.00;1.21;0.28;0.00;-1.03;0.00
719;0.00;66492176.00;1.54;0.24;-0.00;-1.04;0.00
720;0.00;66578280.00;1.68;0.28;0.00;-1.04;0.00
721;0.00;66664376.00;1.48;0.28;-0.00;-1.04;0.00
722;0.00;66750484.00;1.41;0.28;0.00;-1.04;0.00
723;0.00;66836596.00;1.50;0.24;0.00;-1.04;0.00
724;0.00;66922696.00;1.37;0.24;0.00;-1.04;0.00
725;0.00;67008812.00;1.40;0.24;-0.00;-1.04;0.00
726;0.00;67094932.00;1.52;0.24;-0.00;-1.04;0.00
727;0.00;67181012.00;1.59;0.24;-0.00;-1.04;0.00
728;0.00;67267128.00;1.33;0.24;0.00;-1.05;0.00
729;0.00;67353232.00;1.24;0.24;-0.00;-1.04;0.00
730;0.00;67439336.00;1.34;0.24;0.00;-1.04;0.00
731;0.00;67525436.00;1.50;0.24;0.00;-1.04;0.00
732;0.00;67611552.00;1.33;0.28;-0.00;-1.04;0.00
733;0.00;67697656.00;1.41;0.28;-0.00;-1.04;0.00
734;0.00;67783768.00;1.47;0.28;-0.00;-1.05;0.00
735;0.00;67869868.00;1.37;0.24;0.00;-1.04;0.00
736;0.00;67955980.00;1.30;0.24;0.00;-1.04;0.00
737;0.00;68042080.00;1.38;0.24;0.00;-1.04;0.00
738;0.00;68128184.00;1.41;0.24;0.00;-1.04;0.00
739;0.00;68214292.00;1.48;0.24;0.00;-1.04;0.00
740;0.00;68300396.00;1.38;0.24;0.00;-1.04;0.00
741;0.00;68386504.00;1.31;0.24;-0.00;-1.04;0.00
742;0.00;68472608.00;1.44;0.24;-0.00;-1.04;0.00
743;0.00;68558708.00;1.50;0.24;0.00;-1.04;0.00
744;0.00;68644808.00;1.48;0.24;-0.00;-1.04;0.00
745;0.00;68730932.00;1.52;0.24;-0.00;-1.05;0.00
746;0.00;68817036.00;1.30;0.24;-0.00;-1.04;0.00
747;0.00;68903148.00;1.19;0.24;0.00;-1.04;0.00
748;0.00;68989252.00;1.34;0.24;0.00;-1.04;0.00
749;0.00;69075380.00;1.38;0.24;0.00;-1.04;0.00
750;0.00;69161488.00;1.24;0.24;-0.00;-1.04;0.00
751;0.00;69247592.00;1.25;0.24;0.00;-1.03;0.00
752;0.00;69333716.00;1.47;0.24;-0.00;-1.04;0.00
753;0.00;69419808.00;1.42;0.24;-0.00;-1.04;0.00
754;0.00;69505920.00;1.43;0.24;-0.00;-1.04;0.00
755;0.00;69592020.00;1.41;0.24;0.00;-1.03;0.00
756;0.00;69678140.00;1.46;0.24;0.00;-1.03;0.00
757;0.00;69764248.00;1.40;0.24;0.00;-1.04;0.00
758;0.00;69850364.00;1.40;0.24;0.00;-1.04;0.00
759;0.00;69936468.00;1.37;0.24;0.00;-1.04;0.00
760;0.00;70022600.00;1.28;0.24;0.00;-1.04;0.00
761;0.00;70108716.00;1.11;0.24;-0.00;-1.04;0.00
762;0.00;70194856.00;1.37;0.24;0.00;-1.04;0.00
763;0.00;70280940.00;1.34;0.24;-0.00;-1.04;0.00
764;0.00;70367052.00;1.11;0.24;0.00;-1.04;0.00
765;0.00;70453164.00;1.35;0.24;0.00;-1.03;0.00
766;0.00;70539276.00;1.46;0.24;-0.00;-1.04;0.00
767;0.00;70625388.00;1.39;0.24;-0.00;-1.04;0.00
768;0.00;70711504.00;1.45;0.24;0.00;-1.04;0.00
769;0.00;70797620.00;1.52;0.24;0.00;-1.04;0.00
770;0.00;70883720.00;1.48;0.24;-0.00;-1.04;0.00
771;0.00;70969832.00;1.46;0.24;-0.00;-1.04;0.00
772;0.00;71055944.00;1.51;0.28;0.00;-1.04;0.00
773;0.00;71142056.00;1.35;0.28;-0.00;-1.04;0.00
774;0.00;71228172.00;1.28;0.28;-0.00;-1.04;0.00
775;0.00;71314280.00;1.26;0.24;0.00;-1.04;0.00
