Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
490;0.00;0.40;0.00;-0.09;-1.00;-0.08
491;0.00;0.38;0.00;-0.11;-1.05;0.05
492;0.00;0.45;0.00;-0.11;-1.10;-0.03
493;0.00;0.47;0.00;0.03;-1.03;0.00
494;0.00;0.25;0.00;0.10;-1.03;-0.03
495;0.00;0.12;0.00;0.09;-1.02;-0.02
496;0.00;0.21;0.00;0.01;-1.03;-0.00
497;0.00;0.42;0.00;-0.04;-1.06;-0.04
498;0.00;0.32;0.00;-0.10;-1.08;0.04
499;0.00;0.13;0.00;-0.09;-1.08;-0.02
500;0.00;0.05;0.00;0.02;-1.05;0.01
501;0.00;0.10;0.00;0.08;-1.04;-0.02
502;0.00;0.19;0.00;0.10;-1.04;-0.04
503;0.00;0.49;0.00;0.02;-1.06;-0.00
504;0.00;0.47;0.00;-0.06;-1.08;-0.03
505;0.00;0.27;0.00;-0.11;-1.01;0.02
506;0.00;0.24;0.00;-0.10;-1.07;-0.02
507;0.00;-0.09;0.00;0.03;-1.02;0.00
508;0.00;0.11;0.00;0.11;-1.03;-0.01
509;0.00;0.28;0.00;0.11;-1.02;-0.06
510;0.00;0.24;0.00;0.03;-1.02;-0.01
511;0.00;0.29;0.00;-0.10;-1.09;-0.05
512;0.00;0.12;0.00;-0.10;-1.06;0.03
513;0.00;0.18;0.00;-0.07;-1.02;0.01
