Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
412;100.00;42763444.00;461.29;10.45;1.33;-0.88;0.22
413;100.00;42849528.00;460.52;10.21;-1.32;-0.91;0.15
414;100.00;42935620.00;460.42;10.17;0.58;-1.03;0.17
415;100.00;43021692.00;458.40;9.64;0.02;-0.44;0.04
416;100.00;43107780.00;454.77;9.39;-1.19;-1.20;0.07
417;100.00;43193860.00;457.94;8.99;1.42;-0.99;0.04
418;100.00;43279956.00;460.37;9.11;-0.86;-0.75;0.02
419;100.00;43366032.00;458.43;9.23;0.31;-1.30;0.25
420;100.00;43452108.00;458.67;9.39;0.72;-0.27;0.15
421;100.00;43538208.00;460.66;9.44;-1.33;-1.22;0.41
422;100.00;43624284.00;463.09;9.60;0.89;-1.11;0.02
423;100.00;43710368.00;464.62;10.09;0.18;-0.24;0.23
424;100.00;43796464.00;464.84;10.00;-1.25;-1.21;0.18
425;100.00;43882556.00;465.29;10.13;1.32;-0.90;0.32
426;100.00;43968640.00;465.42;10.05;-0.44;-0.62;0.09
427;100.00;44054740.00;466.23;9.96;-0.32;-1.36;0.27
428;100.00;44140852.00;467.29;9.80;1.00;-1.08;0.35
429;100.00;44226916.00;468.87;9.52;-0.58;-0.73;0.00
430;100.00;44313016.00;469.44;10.00;-0.78;-1.29;0.44
431;100.00;44399124.00;468.71;10.00;0.89;-1.01;0.26
432;100.00;44485196.00;467.61;10.00;-0.54;-0.56;0.02
433;100.00;44571296.00;467.10;10.09;0.17;-1.06;0.36
434;100.00;44657380.00;465.96;10.33;0.85;-0.75;0.46
435;100.00;44743468.00;464.05;10.49;-1.36;-0.93;0.18
436;100.00;44829556.00;464.49;10.17;0.71;-1.14;0.36
437;100.00;44915636.00;463.16;9.72;0.46;-0.21;0.15
438;100.00;45001760.00;461.87;9.27;-1.36;-1.12;0.08
439;100.00;45087836.00;462.62;9.15;1.37;-1.15;0.22
440;100.00;45173908.00;465.26;9.07;0.01;-0.45;0.36
441;100.00;45259992.00;467.51;9.56;-0.92;-0.93;0.29
442;100.00;45346112.00;466.51;9.48;1.14;-0.90;0.33
443;100.00;45432180.00;463.75;9.72;-0.75;-0.76;0.22
444;100.00;45518276.00;463.06;9.60;0.30;-1.19;0.33
445;100.00;45604360.00;462.32;9.96;0.72;-0.45;0.00
446;100.00;45690468.00;460.57;9.92;-1.24;-1.19;0.32
447;100.00;45776560.00;461.01;9.96;1.09;-1.09;0.04
448;100.00;45862612.00;459.91;9.52;0.03;-0.45;0.19
449;100.00;45948708.00;460.05;9.80;-1.20;-1.31;0.12
450;100.00;46034792.00;460.57;9.64;1.38;-0.96;0.15
451;100.00;46120876.00;460.08;9.92;-0.55;-0.62;0.07
452;100.00;46206948.00;459.41;9.44;0.05;-1.42;0.35
453;100.00;46293036.00;458.73;9.72;1.08;-0.56;0.29
454;100.00;46379140.00;460.15;10.05;-1.23;-1.14;0.29
455;100.00;46465216.00;460.43;10.00;1.04;-1.16;0.15
456;100.00;46551292.00;459.35;9.60;0.22;-0.33;0.11
457;100.00;46637400.00;459.47;9.07;-0.95;-1.35;0.07
458;100.00;46723504.00;460.11;9.48;1.29;-1.06;0.14
459;100.00;46809584.00;461.54;9.56;-0.93;-0.74;0.01
460;100.00;46895672.00;462.75;9.84;-0.18;-1.43;0.25
461;100.00;46981768.00;462.51;9.92;0.95;-0.38;0.10
462;100.00;47067844.00;460.53;9.72;-1.40;-0.94;0.18
463;100.00;47153920.00;460.86;9.64;0.91;-0.91;0.07
464;100.00;47240024.00;461.61;9.64;0.12;-0.36;0.00
465;100.00;47326116.00;459.11;9.84;-1.43;-1.36;0.04
466;100.00;47412196.00;457.18;10.05;1.28;-0.97;0.12
467;100.00;47498284.00;456.15;10.00;-0.36;-0.55;0.27
468;100.00;47584356.00;455.36;9.92;-0.34;-1.13;0.22
469;100.00;47670448.00;454.46;9.52;0.99;-1.02;0.46
470;100.00;47756536.00;454.27;9.31;-1.14;-1.11;0.30
471;100.00;47842628.00;458.43;9.76;0.29;-1.37;0.33
472;0.00;47928692.00;463.59;6.79;-0.60;-1.61;0.23
473;0.00;48014780.00;411.29;3.70;0.10;-1.10;0.17
474;0.00;48100856.00;233.24;0.24;0.11;-0.78;0.07
475;0.00;48186948.00;106.29;0.24;0.13;-0.97;0.10
476;0.00;48273048.00;58.00;0.24;0.12;-1.02;0.02
477;0.00;48359128.00;36.60;0.24;0.00;-0.96;0.16
478;0.00;48445224.00;25.06;0.24;0.13;-0.96;0.00
479;0.00;48531320.00;16.94;0.24;0.03;-0.98;0.08
480;0.00;48617408.00;11.58;0.24;0.00;-1.01;0.03
481;0.00;48703504.00;8.19;0.24;-0.04;-1.00;0.07
482;0.00;48789596.00;5.93;0.24;-0.02;-1.01;0.00
483;0.00;48875672.00;4.19;0.24;-0.00;-1.01;0.05
484;0.00;48961732.00;2.95;0.24;0.01;-0.98;0.02
485;0.00;49047828.00;2.28;0.24;0.00;-1.00;0.01
486;0.00;49133900.00;1.37;0.24;-0.00;-0.99;0.01
487;0.00;49219976.00;0.59;0.24;-0.00;-1.01;0.01
488;0.00;49306068.00;0.21;0.24;0.01;-1.01;0.02
489;0.00;49392140.00;-0.12;0.24;0.00;-0.99;0.00
490;0.00;49478236.00;-0.23;0.24;-0.00;-1.00;0.01
491;0.00;49564316.00;-0.31;0.24;0.00;-1.00;0.00
492;0.00;49650404.00;-0.29;0.24;0.00;-1.00;0.00
493;0.00;49736484.00;-0.19;0.24;0.00;-1.01;0.02
494;0.00;49822568.00;-0.27;0.24;0.00;-0.99;0.02
495;0.00;49908652.00;-0.34;0.24;0.00;-1.00;0.00
496;0.00;49994748.00;-0.21;0.24;0.00;-1.00;0.01
497;0.00;50080856.00;-0.22;0.24;0.00;-1.00;0.00
498;0.00;50166924.00;-0.08;0.24;0.00;-1.00;0.00
499;0.00;50253012.00;-0.15;0.24;0.00;-1.00;0.00
500;0.00;50339100.00;-0.16;0.24;-0.00;-1.00;0.00
501;0.00;50425188.00;-0.19;0.24;0.00;-1.00;0.01
502;0.00;50511260.00;-0.25;0.24;-0.00;-1.00;0.00
503;0.00;50597360.00;0.02;0.24;0.00;-1.00;0.00
504;0.00;50683436.00;0.09;0.24;0.00;-1.00;0.00
505;0.00;50769524.00;-0.06;0.28;0.00;-0.99;0.00
506;0.00;50855604.00;-0.05;0.28;0.00;-0.99;0.00
507;0.00;50941696.00;-0.19;0.28;0.00;-1.00;0.00
508;0.00;51027772.00;-0.24;0.24;0.00;-0.99;0.00
509;0.00;51113868.00;-0.08;0.24;0.00;-1.00;0.00
510;0.00;51199940.00;-0.08;0.24;0.00;-0.99;0.00
511;0.00;51286036.00;-0.05;0.24;0.00;-1.00;0.00
512;0.00;51372120.00;0.02;0.24;0.00;-1.00;0.01
513;0.00;51458196.00;0.15;0.24;0.00;-1.00;0.00
514;0.00;51544288.00;0.20;0.24;-0.00;-1.00;0.00
515;0.00;51630372.00;0.12;0.24;-0.00;-1.00;0.00
516;0.00;51716444.00;0.06;0.24;0.00;-1.00;0.00
517;0.00;51802524.00;-0.05;0.24;0.00;-1.00;0.00
518;0.00;51888608.00;0.02;0.24;0.00;-0.99;0.00
519;0.00;51974700.00;0.20;0.24;0.00;-0.99;0.00
520;0.00;52060820.00;0.11;0.24;0.00;-1.00;0.00
521;0.00;52146872.00;0.27;0.24;-0.00;-1.00;0.00
522;0.00;52232948.00;0.21;0.24;0.00;-1.00;0.00
523;0.00;52319044.00;0.17;0.24;0.00;-1.00;0.00
524;0.00;52405116.00;0.19;0.24;0.00;-1.00;0.00
525;0.00;52491204.00;0.13;0.24;0.00;-1.00;0.00
526;0.00;52577292.00;0.27;0.24;-0.00;-1.00;0.00
527;0.00;52663368.00;0.38;0.24;0.00;-0.99;0.00
528;0.00;52749460.00;0.28;0.24;0.00;-0.99;0.00
529;0.00;52835556.00;0.08;0.24;0.00;-1.00;0.00
530;0.00;52921652.00;0.26;0.24;0.00;-1.01;0.00
531;0.00;53007724.00;0.09;0.24;0.00;-1.00;0.00
532;0.00;53093820.00;-0.04;0.28;0.00;-1.00;0.00
533;0.00;53179916.00;0.19;0.28;0.00;-1.00;0.00
534;0.00;53265992.00;0.22;0.28;0.00;-1.00;0.00
535;0.00;53352084.00;0.21;0.24;0.00;-1.00;0.00
536;0.00;53438168.00;0.09;0.28;0.00;-1.00;0.00
537;0.00;53524248.00;-0.04;0.28;0.00;-1.00;0.00
538;0.00;53610316.00;-0.01;0.28;0.00;-0.99;0.00
539;0.00;53696416.00;0.15;0.24;0.00;-1.00;0.00
540;0.00;53782488.00;0.02;0.24;0.00;-1.00;0.00
