Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
476;0.00;0.23;0.00;-0.00;-1.03;-0.01
477;0.00;0.23;0.00;-0.00;-1.04;-0.00
478;0.00;0.26;0.00;-0.00;-1.04;0.00
479;0.00;0.30;0.00;-0.00;-1.04;-0.00
480;0.00;0.17;0.00;-0.00;-1.04;-0.00
481;0.00;0.20;0.00;-0.00;-1.04;-0.01
482;0.00;0.43;0.00;-0.00;-1.04;-0.01
483;0.00;0.51;0.00;-0.00;-1.05;-0.01
484;0.00;0.38;0.00;-0.00;-1.04;-0.01
485;0.00;0.44;0.00;-0.00;-1.04;-0.00
486;0.00;0.36;0.00;-0.00;-1.04;-0.01
487;0.00;0.16;0.00;-0.00;-1.03;-0.00
488;0.00;0.40;0.00;-0.00;-1.04;-0.01
489;0.00;0.37;0.00;-0.00;-1.04;-0.00
490;0.00;0.29;0.00;-0.00;-1.03;-0.00
491;0.00;0.41;0.00;-0.00;-1.04;-0.00
492;0.00;0.36;0.00;0.00;-1.04;-0.00
493;0.00;0.34;0.00;-0.00;-1.04;-0.01
494;0.00;0.19;0.00;-0.01;-1.04;-0.01
495;0.00;0.24;0.00;-0.00;-1.04;-0.01
496;0.00;0.29;0.00;-0.00;-1.04;-0.01
497;0.00;0.26;0.00;0.00;-1.03;-0.00
498;0.00;0.15;0.00;-0.00;-1.04;-0.00
499;0.00;0.10;0.00;-0.00;-1.04;-0.00
500;0.00;0.29;0.00;-0.00;-1.04;-0.00
501;0.00;0.32;0.00;-0.00;-1.04;-0.00
502;0.00;0.41;0.00;-0.00;-1.04;-0.01
503;0.00;0.37;0.00;-0.00;-1.04;-0.00
504;0.00;0.44;0.00;-0.00;-1.03;-0.00
505;0.00;0.32;0.00;0.00;-1.03;-0.00
506;0.00;0.24;0.00;-0.00;-1.04;-0.01
507;0.00;0.10;0.00;-0.00;-1.04;-0.00
508;0.00;0.19;0.00;-0.01;-1.04;-0.01
509;0.00;0.11;0.00;-0.01;-1.04;-0.01
510;0.00;0.18;0.00;-0.00;-1.04;-0.00
511;0.00;0.26;0.00;-0.00;-1.04;-0.01
512;0.00;0.30;0.00;-0.01;-1.04;-0.01
513;0.00;0.32;0.00;-0.00;-1.04;-0.00
514;0.00;0.43;0.00;-0.00;-1.04;-0.00
515;0.00;0.27;0.00;-0.00;-1.03;-0.01
516;0.00;0.15;0.00;-0.01;-1.03;-0.01
517;0.00;0.27;0.00;-0.00;-1.03;-0.00
518;0.00;0.37;0.00;-0.00;-1.04;-0.00
519;0.00;0.14;0.00;-0.00;-1.04;-0.01
520;0.00;0.08;0.00;-0.00;-1.04;-0.01
521;0.00;0.25;0.00;-0.00;-1.04;-0.00
522;0.00;0.28;0.00;-0.00;-1.04;-0.01
523;0.00;0.38;0.00;-0.01;-1.04;-0.00
524;0.00;0.40;0.00;-0.00;-1.04;-0.00
525;0.00;0.39;0.00;-0.00;-1.04;-0.00
526;0.00;0.25;0.00;-0.00;-1.04;-0.01
527;0.00;0.28;0.00;-0.01;-1.04;-0.00
528;0.00;0.38;0.00;-0.00;-1.03;-0.00
529;0.00;0.16;0.00;-0.00;-1.04;-0.00
530;0.00;0.13;0.00;-0.00;-1.04;-0.00
531;0.00;0.32;0.00;-0.00;-1.04;-0.01
532;0.00;0.32;0.00;0.00;-1.04;-0.01
533;0.00;0.22;0.00;-0.00;-1.04;-0.00
534;0.00;0.01;0.00;-0.00;-1.04;-0.01
535;0.00;0.16;0.00;-0.00;-1.04;-0.00
536;0.00;0.43;0.00;-0.00;-1.03;-0.00
537;0.00;0.42;0.00;-0.01;-1.04;-0.00
538;0.00;0.28;0.00;0.00;-1.03;-0.00
539;0.00;0.19;0.00;0.00;-1.03;-0.00
540;0.00;0.36;0.00;-0.00;-1.04;-0.00
541;0.00;0.54;0.00;-0.00;-1.04;-0.00
542;0.00;0.31;0.00;-0.00;-1.04;-0.01
543;0.00;0.27;0.00;-0.00;-1.03;-0.00
544;0.00;0.14;0.00;-0.00;-1.03;-0.01
545;0.00;0.32;0.00;-0.00;-1.04;-0.01
546;0.00;0.27;0.00;-0.00;-1.04;-0.01
547;0.00;0.34;0.00;-0.00;-1.04;-0.01
548;0.00;0.40;0.00;-0.00;-1.04;-0.00
549;0.00;0.34;0.00;-0.00;-1.04;-0.00
550;0.00;0.29;0.00;-0.01;-1.04;-0.01
551;0.00;0.23;0.00;-0.00;-1.04;-0.00
552;0.00;0.19;0.00;-0.00;-1.04;-0.01
553;0.00;0.33;0.00;-0.00;-1.04;-0.01
554;0.00;0.32;0.00;-0.00;-1.04;-0.00
555;0.00;0.14;0.00;-0.00;-1.04;-0.00
556;0.00;0.29;0.00;-0.01;-1.04;-0.01
557;0.00;0.25;0.00;-0.00;-1.04;-0.00
558;0.00;0.19;0.00;-0.00;-1.04;-0.00
559;0.00;0.22;0.00;-0.00;-1.04;-0.00
560;0.00;0.34;0.00;-0.01;-1.05;-0.01
561;0.00;0.23;0.00;-0.00;-1.04;-0.00
562;0.00;0.17;0.00;-0.00;-1.04;-0.01
563;0.00;0.27;0.00;-0.00;-1.04;-0.00
564;0.00;0.38;0.00;-0.01;-1.05;-0.01
565;0.00;0.32;0.00;-0.00;-1.04;-0.00
566;0.00;0.21;0.00;-0.00;-1.03;-0.00
567;0.00;0.30;0.00;-0.00;-1.04;-0.00
568;0.00;0.23;0.00;-0.01;-1.03;-0.01
569;0.00;0.03;0.00;-0.00;-1.04;-0.00
570;0.00;0.06;0.00;-0.00;-1.04;-0.01
571;0.00;0.29;0.00;-0.00;-1.04;-0.00
572;0.00;0.26;0.00;-0.01;-1.04;-0.00
573;0.00;0.29;0.00;-0.00;-1.04;-0.01
574;0.00;0.26;0.00;-0.00;-1.04;-0.00
575;0.00;0.19;0.00;-0.00;-1.06;-0.01
576;0.00;0.34;0.00;-0.01;-1.04;-0.00
577;0.00;0.28;0.00;-0.00;-1.04;-0.01
578;0.00;0.24;0.00;-0.00;-1.04;-0.01
579;0.00;0.41;0.00;-0.00;-1.04;-0.00
580;0.00;0.37;0.00;-0.00;-1.04;-0.01
581;0.00;0.24;0.00;-0.00;-1.04;-0.00
582;0.00;0.43;0.00;-0.00;-1.04;-0.00
583;0.00;0.27;0.00;-0.00;-1.04;-0.00
584;0.00;0.19;0.00;-0.00;-1.04;-0.00
585;0.00;0.34;0.00;-0.00;-1.04;-0.00
586;0.00;0.41;0.00;-0.00;-1.04;-0.01
587;0.00;0.37;0.00;-0.00;-1.04;-0.00
588;0.00;0.31;0.00;-0.01;-1.04;-0.00
589;0.00;0.26;0.00;-0.00;-1.04;-0.00
590;0.00;0.30;0.00;-0.00;-1.04;-0.00
591;0.00;0.46;0.00;-0.00;-1.04;-0.01
592;0.00;0.23;0.00;0.00;-1.03;-0.00
593;0.00;0.32;0.00;-0.00;-1.04;-0.01
594;0.00;0.34;0.00;-0.00;-1.04;-0.00
595;0.00;0.50;0.00;-0.00;-1.04;-0.00
596;0.00;0.42;0.00;-0.00;-1.03;-0.00
597;0.00;0.27;0.00;-0.00;-1.04;-0.00
598;0.00;0.32;0.00;-0.00;-1.04;-0.01
599;0.00;0.40;0.00;-0.01;-1.04;-0.01
600;0.00;0.25;0.00;-0.01;-1.04;-0.00
601;0.00;0.45;0.00;-0.00;-1.04;-0.00
602;0.00;0.26;0.00;-0.00;-1.04;-0.01
603;0.00;0.29;0.00;-0.00;-1.04;-0.00
604;0.00;0.36;0.00;-0.00;-1.04;-0.01
605;0.00;0.44;0.00;-0.00;-1.04;-0.00
606;0.00;0.50;0.00;-0.01;-1.04;-0.01
607;0.00;0.37;0.00;0.00;-1.03;-0.00
608;0.00;0.29;0.00;-0.00;-1.04;-0.00
609;0.00;0.36;0.00;-0.00;-1.04;-0.01
610;0.00;0.40;0.00;-0.00;-1.03;-0.01
611;0.00;0.32;0.00;-0.00;-1.04;-0.01
612;0.00;0.30;0.00;-0.00;-1.04;-0.00
613;0.00;0.26;0.00;-0.00;-1.04;-0.00
614;0.00;0.15;0.00;-0.00;-1.04;-0.01
615;0.00;0.22;0.00;-0.01;-1.04;-0.01
616;0.00;0.23;0.00;-0.00;-1.04;-0.01
617;0.00;0.30;0.00;-0.00;-1.04;-0.01
618;0.00;0.40;0.00;-0.00;-1.05;-0.00
619;0.00;0.47;0.00;-0.00;-1.04;-0.01
620;0.00;0.47;0.00;-0.00;-1.04;-0.00
621;0.00;0.42;0.00;-0.00;-1.04;-0.01
622;0.00;0.31;0.00;-0.00;-1.04;-0.00
623;0.00;0.28;0.00;-0.00;-1.04;-0.00
624;0.00;0.29;0.00;-0.00;-1.04;-0.01
625;0.00;0.41;0.00;-0.00;-1.04;-0.01
626;0.00;0.32;0.00;-0.00;-1.04;-0.01
627;0.00;0.16;0.00;-0.00;-1.04;-0.00
628;0.00;0.22;0.00;-0.00;-1.04;-0.00
629;0.00;0.30;0.00;-0.00;-1.04;-0.00
630;0.00;0.40;0.00;-0.00;-1.03;-0.00
631;0.00;0.54;0.00;-0.00;-1.04;-0.00
632;0.00;0.42;0.00;-0.00;-1.04;-0.00
633;0.00;0.29;0.00;-0.00;-1.04;-0.01
634;0.00;0.10;0.00;-0.01;-1.04;-0.00
635;0.00;0.10;0.00;-0.00;-1.04;-0.01
636;0.00;0.15;0.00;-0.00;-1.04;-0.01
637;0.00;0.08;0.00;-0.01;-1.04;-0.01
638;0.00;0.18;0.00;-0.00;-1.04;-0.01
639;0.00;0.30;0.00;-0.00;-1.03;-0.00
640;0.00;0.35;0.00;0.00;-1.03;-0.00
641;0.00;0.38;0.00;-0.00;-1.04;-0.01
642;0.00;0.30;0.00;-0.01;-1.04;-0.01
643;0.00;0.19;0.00;-0.00;-1.04;-0.00
644;0.00;0.29;0.00;-0.00;-1.04;-0.00
645;0.00;0.30;0.00;-0.00;-1.04;-0.01
646;0.00;0.38;0.00;-0.00;-1.04;-0.01
647;0.00;0.34;0.00;-0.00;-1.04;-0.01
648;0.00;0.41;0.00;-0.00;-1.04;-0.01
649;0.00;0.39;0.00;-0.00;-1.04;-0.00
650;0.00;0.30;0.00;-0.00;-1.04;-0.01
651;0.00;0.30;0.00;-0.00;-1.04;-0.00
652;0.00;0.15;0.00;-0.00;-1.04;-0.00
653;0.00;0.06;0.00;-0.00;-1.04;-0.01
654;0.00;0.32;0.00;-0.00;-1.04;-0.00
655;0.00;0.50;0.00;-0.01;-1.04;-0.01
656;0.00;0.35;0.00;-0.00;-1.04;-0.01
657;0.00;0.33;0.00;-0.01;-1.04;-0.00
658;0.00;0.43;0.00;-0.00;-1.04;-0.01
659;0.00;0.34;0.00;-0.00;-1.03;-0.00
660;0.00;0.31;0.00;-0.00;-1.03;-0.00
661;0.00;0.36;0.00;-0.00;-1.04;-0.01
662;0.00;0.25;0.00;-0.00;-1.04;-0.01
663;0.00;0.13;0.00;-0.00;-1.04;-0.00
664;0.00;0.25;0.00;-0.00;-1.04;-0.01
665;0.00;0.38;0.00;-0.00;-1.03;-0.00
666;0.00;0.24;0.00;-0.00;-1.04;-0.00
667;0.00;0.38;0.00;-0.00;-1.05;-0.01
668;0.00;0.30;0.00;-0.00;-1.04;-0.01
669;0.00;0.20;0.00;-0.00;-1.04;-0.01
670;0.00;0.25;0.00;-0.00;-1.04;-0.01
671;0.00;0.34;0.00;-0.00;-1.04;-0.00
672;0.00;0.41;0.00;-0.00;-1.04;-0.00
673;0.00;0.49;0.00;-0.00;-1.04;-0.00
674;0.00;0.39;0.00;-0.00;-1.04;-0.01
675;0.00;0.36;0.00;-0.00;-1.04;-0.00
676;0.00;0.37;0.00;-0.00;-1.04;-0.01
677;0.00;0.36;0.00;-0.00;-1.04;-0.00
678;0.00;0.45;0.00;-0.01;-1.04;-0.00
679;0.00;0.31;0.00;-0.00;-1.04;-0.01
680;0.00;0.32;0.00;-0.01;-1.05;-0.01
681;0.00;0.32;0.00;-0.00;-1.04;-0.00
682;0.00;0.38;0.00;-0.00;-1.04;-0.01
683;0.00;0.32;0.00;-0.00;-1.04;-0.01
684;0.00;0.51;0.00;-0.01;-1.04;-0.01
685;0.00;0.39;0.00;-0.01;-1.04;-0.00
686;0.00;0.40;0.00;-0.00;-1.04;-0.01
687;0.00;0.36;0.00;-0.00;-1.04;-0.00
688;0.00;0.30;0.00;-0.00;-1.04;-0.00
689;0.00;0.13;0.00;-0.00;-1.04;-0.01
690;0.00;0.17;0.00;-0.00;-1.04;-0.01
691;0.00;0.30;0.00;-0.00;-1.04;-0.00
692;0.00;0.38;0.00;-0.00;-1.04;-0.00
693;0.00;0.47;0.00;-0.00;-1.04;-0.00
694;0.00;0.40;0.00;-0.01;-1.04;-0.01
695;0.00;0.23;0.00;-0.00;-1.04;-0.01
696;0.00;0.38;0.00;-0.00;-1.04;-0.00
697;0.00;0.22;0.00;-0.00;-1.03;-0.00
698;0.00;0.20;0.00;-0.01;-1.04;-0.01
699;0.00;0.16;0.00;-0.01;-1.04;-0.00
700;0.00;0.23;0.00;-0.00;-1.03;-0.01
701;0.00;0.47;0.00;-0.00;-1.04;-0.01
702;0.00;0.49;0.00;-0.01;-1.04;-0.01
703;0.00;0.37;0.00;-0.01;-1.05;-0.01
704;0.00;0.44;0.00;-0.00;-1.04;-0.01
705;0.00;0.30;0.00;-0.01;-1.03;-0.01
706;0.00;0.17;0.00;-0.00;-1.04;-0.01
707;0.00;0.29;0.00;0.00;-1.04;-0.00
708;0.00;0.29;0.00;-0.00;-1.04;-0.01
709;0.00;0.10;0.00;-0.00;-1.04;-0.01
710;0.00;0.15;0.00;-0.00;-1.03;-0.00
711;0.00;0.39;0.00;-0.00;-1.03;-0.00
712;0.00;0.53;0.00;-0.00;-1.04;-0.01
713;0.00;0.47;0.00;-0.00;-1.04;-0.00
714;0.00;0.27;0.00;-0.00;-1.04;-0.01
715;0.00;0.26;0.00;-0.00;-1.04;-0.00
716;0.00;0.28;0.00;-0.01;-1.04;-0.01
717;0.00;0.23;0.00;-0.00;-1.04;-0.00
718;0.00;0.49;0.00;-0.00;-1.04;-0.01
719;0.00;0.57;0.00;-0.01;-1.04;-0.01
720;0.00;0.53;0.00;-0.00;-1.04;-0.00
721;0.00;0.39;0.00;-0.00;-1.04;-0.01
722;0.00;0.34;0.00;-0.00;-1.04;-0.00
723;0.00;0.30;0.00;-0.00;-1.04;-0.01
724;0.00;0.27;0.00;-0.00;-1.04;-0.00
725;0.00;0.27;0.00;-0.01;-1.05;-0.01
726;0.00;0.32;0.00;-0.00;-1.04;-0.01
727;0.00;0.36;0.00;-0.00;-1.04;-0.01
728;0.00;0.31;0.00;-0.01;-1.05;-0.01
729;0.00;0.31;0.00;-0.00;-1.04;-0.01
730;0.00;0.24;0.00;-0.00;-1.04;-0.00
731;0.00;0.17;0.00;-0.00;-1.04;-0.00
732;0.00;0.23;0.00;-0.00;-1.03;-0.00
733;0.00;0.25;0.00;-0.00;-1.04;-0.00
734;0.00;0.29;0.00;-0.00;-1.04;-0.01
735;0.00;0.23;0.00;-0.00;-1.03;-0.00
736;0.00;0.27;0.00;-0.00;-1.04;-0.01
737;0.00;0.38;0.00;-0.00;-1.04;-0.00
738;0.00;0.50;0.00;-0.00;-1.04;-0.00
739;0.00;0.51;0.00;-0.00;-1.04;-0.00
740;0.00;0.39;0.00;-0.00;-1.04;-0.00
741;0.00;0.59;0.00;-0.00;-1.04;-0.00
742;0.00;0.51;0.00;-0.00;-1.04;-0.01
743;0.00;0.54;0.00;0.00;-1.03;-0.00
744;0.00;0.38;0.00;-0.00;-1.04;-0.00
745;0.00;0.30;0.00;-0.00;-1.04;-0.00
746;0.00;0.58;0.00;-0.00;-1.04;-0.00
747;0.00;0.43;0.00;-0.00;-1.04;-0.00
748;0.00;0.36;0.00;-0.00;-1.03;-0.00
749;0.00;0.49;0.00;-0.00;-1.04;-0.00
750;0.00;0.38;0.00;-0.00;-1.03;-0.01
751;0.00;0.40;0.00;-0.00;-1.04;-0.01
752;0.00;0.38;0.00;-0.00;-1.04;-0.01
753;0.00;0.30;0.00;-0.00;-1.04;-0.00
754;0.00;0.23;0.00;-0.00;-1.04;-0.01
755;0.00;0.19;0.00;-0.00;-1.04;-0.00
756;0.00;0.30;0.00;-0.00;-1.04;-0.01
757;0.00;0.34;0.00;-0.00;-1.04;-0.00
758;0.00;0.30;0.00;-0.00;-1.04;-0.00
759;0.00;0.29;0.00;-0.00;-1.04;-0.00
760;0.00;0.36;0.00;-0.00;-1.04;-0.00
761;0.00;0.35;0.00;-0.00;-1.04;-0.00
762;0.00;0.41;0.00;-0.00;-1.03;-0.00
763;0.00;0.49;0.00;-0.00;-1.04;-0.00
764;0.00;0.43;0.00;-0.00;-1.04;-0.01
765;0.00;0.27;0.00;-0.00;-1.04;-0.00
766;0.00;0.12;0.00;-0.00;-1.04;-0.00
767;0.00;0.27;0.00;-0.01;-1.04;-0.00
768;0.00;0.25;0.00;-0.00;-1.04;-0.00
769;0.00;0.22;0.00;-0.00;-1.04;-0.01
770;0.00;0.39;0.00;-0.00;-1.04;-0.01
771;0.00;0.32;0.00;-0.00;-1.04;-0.00
772;0.00;0.24;0.00;-0.00;-1.04;-0.00
773;0.00;0.37;0.00;-0.01;-1.05;-0.01
774;0.00;0.34;0.00;-0.01;-1.04;-0.00
775;0.00;0.25;0.00;-0.00;-1.04;-0.00
776;0.00;0.26;0.00;-0.00;-1.04;-0.00
777;0.00;0.40;0.00;-0.00;-1.03;-0.01
778;0.00;0.27;0.00;-0.01;-1.04;-0.01
779;0.00;0.21;0.00;-0.00;-1.04;-0.00
780;0.00;0.34;0.00;-0.00;-1.04;-0.00
781;0.00;0.29;0.00;-0.00;-1.04;-0.00
782;0.00;0.42;0.00;-0.01;-1.04;-0.01
783;0.00;0.51;0.00;-0.01;-1.04;-0.00
784;0.00;0.41;0.00;-0.00;-1.04;-0.00
785;0.00;0.23;0.00;-0.00;-1.03;-0.00
786;0.00;0.21;0.00;-0.00;-1.04;-0.00
787;0.00;0.08;0.00;0.00;-1.03;-0.00
788;0.00;0.21;0.00;-0.01;-1.04;-0.00
789;0.00;0.44;0.00;-0.00;-1.04;-0.00
790;0.00;0.47;0.00;-0.00;-1.04;-0.01
791;0.00;0.33;0.00;-0.01;-1.04;-0.01
792;0.00;0.32;0.00;-0.01;-1.05;-0.01
793;0.00;0.13;0.00;-0.00;-1.04;-0.00
794;0.00;0.36;0.00;-0.00;-1.04;-0.01
795;0.00;0.36;0.00;-0.00;-1.04;-0.01
796;0.00;0.13;0.00;-0.00;-1.03;-0.00
797;0.00;0.16;0.00;-0.00;-1.04;-0.01
798;0.00;0.30;0.00;-0.00;-1.04;-0.01
799;0.00;0.44;0.00;-0.00;-1.04;-0.01
800;0.00;0.26;0.00;-0.00;-1.04;-0.00
801;0.00;0.35;0.00;-0.00;-1.04;-0.00
802;0.00;0.30;0.00;-0.00;-1.04;-0.00
803;0.00;0.11;0.00;-0.00;-1.04;-0.01
804;0.00;0.22;0.00;-0.01;-1.04;-0.01
805;0.00;0.32;0.00;-0.00;-1.04;-0.00
806;0.00;0.22;0.00;-0.00;-1.03;-0.01
807;0.00;0.35;0.00;-0.00;-1.04;-0.00
808;0.00;0.41;0.00;-0.01;-1.04;-0.00
809;0.00;0.26;0.00;-0.00;-1.04;-0.00
810;0.00;0.12;0.00;-0.00;-1.04;-0.00
811;0.00;0.12;0.00;-0.00;-1.04;-0.00
812;0.00;0.41;0.00;-0.00;-1.04;-0.00
813;0.00;0.33;0.00;-0.00;-1.04;-0.00
814;0.00;0.21;0.00;-0.00;-1.04;-0.01
815;0.00;0.40;0.00;-0.00;-1.04;-0.00
816;0.00;0.43;0.00;-0.00;-1.04;-0.00
817;0.00;0.44;0.00;-0.00;-1.04;-0.01
818;0.00;0.27;0.00;-0.00;-1.04;-0.00
819;0.00;0.22;0.00;-0.00;-1.04;-0.00
820;0.00;0.40;0.00;-0.01;-1.04;-0.01
821;0.00;0.22;0.00;-0.00;-1.03;-0.00
822;0.00;0.29;0.00;-0.00;-1.04;-0.01
823;0.00;0.27;0.00;-0.00;-1.03;-0.00
824;0.00;0.16;0.00;-0.00;-1.04;-0.01
825;0.00;0.33;0.00;-0.00;-1.04;-0.00
826;0.00;0.34;0.00;-0.00;-1.03;-0.00
827;0.00;0.26;0.00;-0.00;-1.04;-0.01
828;0.00;0.56;0.00;-0.00;-1.04;-0.00
829;0.00;0.65;0.00;-0.00;-1.04;-0.01
830;0.00;0.67;0.00;-0.00;-1.04;-0.01
831;0.00;0.53;0.00;-0.00;-1.03;-0.00
832;0.00;0.28;0.00;-0.00;-1.04;-0.00
833;0.00;0.22;0.00;-0.00;-1.04;-0.00
834;0.00;0.24;0.00;-0.00;-1.03;-0.00
835;0.00;0.23;0.00;-0.01;-1.04;-0.01
836;0.00;0.35;0.00;-0.00;-1.04;-0.00
837;0.00;0.39;0.00;-0.00;-1.03;-0.00
838;0.00;0.47;0.00;-0.00;-1.04;-0.01
839;0.00;0.52;0.00;-0.00;-1.04;-0.00
840;0.00;0.37;0.00;-0.00;-1.04;-0.01
841;0.00;0.26;0.00;-0.00;-1.03;-0.00
842;0.00;0.25;0.00;-0.01;-1.04;-0.00
843;0.00;0.32;0.00;-0.00;-1.04;-0.01
844;0.00;0.30;0.00;-0.00;-1.04;-0.00
845;0.00;0.36;0.00;-0.00;-1.04;-0.01
846;0.00;0.29;0.00;-0.00;-1.03;-0.00
847;0.00;0.38;0.00;-0.00;-1.04;-0.01
848;0.00;0.46;0.00;-0.01;-1.04;-0.01
849;0.00;0.24;0.00;-0.00;-1.03;-0.00
850;0.00;0.33;0.00;-0.00;-1.03;-0.01
851;0.00;0.44;0.00;-0.00;-1.04;-0.00
852;0.00;0.51;0.00;-0.00;-1.04;-0.00
853;0.00;0.55;0.00;-0.00;-1.04;-0.01
854;0.00;0.34;0.00;-0.01;-1.05;-0.01
855;0.00;0.25;0.00;-0.00;-1.04;-0.01
856;0.00;0.28;0.00;-0.01;-1.04;-0.01
857;0.00;0.34;0.00;-0.00;-1.03;-0.00
858;0.00;0.37;0.00;-0.00;-1.04;-0.00
859;0.00;0.25;0.00;-0.00;-1.04;-0.01
860;0.00;0.25;0.00;-0.00;-1.04;-0.00
861;0.00;0.38;0.00;-0.00;-1.04;-0.00
862;0.00;0.27;0.00;-0.00;-1.04;-0.00
863;0.00;0.35;0.00;-0.00;-1.04;-0.01
864;0.00;0.32;0.00;-0.00;-1.04;-0.00
865;0.00;0.35;0.00;-0.00;-1.04;-0.00
866;0.00;0.44;0.00;-0.00;-1.04;-0.01
867;0.00;0.40;0.00;-0.00;-1.03;-0.00
868;0.00;0.31;0.00;-0.00;-1.04;-0.00
869;0.00;0.25;0.00;-0.00;-1.04;-0.00
870;0.00;0.17;0.00;-0.00;-1.04;-0.01
871;0.00;0.11;0.00;-0.00;-1.03;-0.00
872;0.00;0.28;0.00;-0.00;-1.04;-0.00
873;0.00;0.39;0.00;-0.00;-1.04;-0.00
874;0.00;0.43;0.00;-0.00;-1.04;-0.01
875;0.00;0.50;0.00;-0.00;-1.03;-0.00
876;0.00;0.43;0.00;-0.00;-1.04;-0.00
877;0.00;0.21;0.00;-0.00;-1.04;-0.01
878;0.00;0.27;0.00;-0.00;-1.04;-0.00
879;0.00;0.53;0.00;-0.00;-1.03;-0.01
880;0.00;0.31;0.00;-0.00;-1.04;-0.01
881;0.00;0.26;0.00;-0.00;-1.04;-0.01
882;0.00;0.29;0.00;-0.00;-1.04;-0.01
883;0.00;0.45;0.00;-0.00;-1.03;-0.00
884;0.00;0.38;0.00;-0.00;-1.04;-0.01
885;0.00;0.39;0.00;-0.00;-1.04;-0.00
886;0.00;0.38;0.00;-0.00;-1.03;-0.00
887;0.00;0.23;0.00;-0.00;-1.04;-0.01
888;0.00;0.22;0.00;-0.00;-1.04;-0.00
889;0.00;0.24;0.00;-0.00;-1.03;-0.00
890;0.00;0.17;0.00;-0.00;-1.04;-0.00
891;0.00;0.22;0.00;-0.00;-1.04;-0.01
892;0.00;0.15;0.00;-0.00;-1.04;-0.01
893;0.00;0.33;0.00;-0.00;-1.03;-0.01
894;0.00;0.36;0.00;-0.00;-1.04;-0.00
895;0.00;0.26;0.00;-0.00;-1.04;-0.01
896;0.00;0.32;0.00;-0.00;-1.04;-0.00
897;0.00;0.30;0.00;-0.00;-1.04;-0.01
898;0.00;0.40;0.00;-0.00;-1.04;-0.00
899;0.00;0.43;0.00;-0.00;-1.03;-0.00
900;0.00;0.37;0.00;-0.00;-1.04;-0.00
901;0.00;0.41;0.00;0.00;-1.04;-0.00
902;0.00;0.35;0.00;-0.00;-1.05;-0.00
903;0.00;0.40;0.00;-0.00;-1.04;-0.00
904;0.00;0.25;0.00;-0.01;-1.04;-0.00
905;0.00;0.24;0.00;-0.00;-1.04;-0.01
906;0.00;0.26;0.00;-0.00;-1.04;-0.00
907;0.00;0.33;0.00;-0.00;-1.04;-0.00
908;0.00;0.34;0.00;-0.00;-1.04;-0.01
909;0.00;0.46;0.00;-0.00;-1.04;-0.00
910;0.00;0.54;0.00;-0.00;-1.04;-0.00
911;0.00;0.50;0.00;-0.00;-1.04;-0.00
912;0.00;0.40;0.00;0.00;-1.04;-0.00
913;0.00;0.35;0.00;-0.00;-1.04;-0.01
914;0.00;0.48;0.00;-0.00;-1.04;-0.01
915;0.00;0.40;0.00;0.00;-1.03;-0.00
916;0.00;0.29;0.00;-0.00;-1.04;-0.01
917;0.00;0.36;0.00;-0.01;-1.04;-0.01
918;0.00;0.38;0.00;-0.00;-1.04;-0.01
919;0.00;0.42;0.00;-0.00;-1.04;-0.01
920;0.00;0.47;0.00;-0.00;-1.04;-0.01
921;0.00;0.38;0.00;-0.00;-1.04;-0.01
922;0.00;0.27;0.00;-0.00;-1.04;-0.00
923;0.00;0.33;0.00;-0.00;-1.04;-0.00
924;0.00;0.38;0.00;-0.00;-1.03;-0.00
925;0.00;0.38;0.00;-0.00;-1.04;-0.00
926;0.00;0.23;0.00;-0.00;-1.04;-0.00
927;0.00;0.30;0.00;-0.00;-1.04;-0.01
928;0.00;0.20;0.00;-0.01;-1.04;-0.01
929;0.00;0.11;0.00;-0.00;-1.04;-0.01
930;0.00;0.36;0.00;-0.00;-1.04;-0.01
931;0.00;0.50;0.00;-0.00;-1.04;-0.00
932;0.00;0.63;0.00;-0.00;-1.03;-0.00
933;0.00;0.44;0.00;-0.00;-1.04;-0.01
934;0.00;0.26;0.00;-0.00;-1.04;-0.00
935;0.00;0.24;0.00;-0.00;-1.04;-0.01
936;0.00;0.19;0.00;-0.00;-1.04;-0.01
937;0.00;0.21;0.00;-0.00;-1.04;-0.01
938;0.00;0.13;0.00;-0.00;-1.04;-0.01
939;0.00;0.13;0.00;-0.00;-1.04;-0.01
940;0.00;0.14;0.00;-0.00;-1.04;-0.00
941;0.00;0.18;0.00;-0.00;-1.04;-0.00
942;0.00;0.25;0.00;-0.00;-1.04;-0.00
943;0.00;0.38;0.00;-0.00;-1.04;-0.01
944;0.00;0.46;0.00;-0.00;-1.04;-0.00
945;0.00;0.34;0.00;-0.00;-1.04;-0.01
946;0.00;0.26;0.00;-0.01;-1.04;-0.00
947;0.00;0.27;0.00;-0.00;-1.04;-0.00
948;0.00;0.36;0.00;-0.00;-1.04;-0.00
949;0.00;0.42;0.00;-0.00;-1.04;-0.01
950;0.00;0.56;0.00;-0.01;-1.04;-0.00
951;0.00;0.42;0.00;-0.00;-1.03;-0.01
952;0.00;0.32;0.00;-0.00;-1.04;-0.00
953;0.00;0.51;0.00;0.00;-1.03;-0.00
954;0.00;0.63;0.00;-0.00;-1.04;-0.01
955;0.00;0.56;0.00;-0.01;-1.04;-0.01
