Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
477;11.00;0.32;-0.00;479.00;-1.04;-0.01
478;11.00;0.32;-0.00;480.00;-1.04;-0.01
479;11.00;0.32;-0.00;481.00;-1.04;-0.01
480;11.00;0.32;-0.00;482.00;-1.04;-0.01
481;11.00;0.32;-0.00;483.00;-1.04;-0.01
482;11.00;0.32;-0.00;484.00;-1.04;-0.01
483;11.00;0.32;-0.00;485.00;-1.04;-0.01
484;11.00;0.32;-0.00;486.00;-1.04;-0.01
485;11.00;0.32;-0.00;487.00;-1.04;-0.01
486;11.00;0.32;-0.00;488.00;-1.04;-0.01
487;11.00;0.32;-0.00;489.00;-1.04;-0.01
488;11.00;0.32;-0.00;490.00;-1.04;-0.01
489;11.00;0.32;-0.00;491.00;-1.04;-0.01
490;11.00;0.32;-0.00;492.00;-1.04;-0.01
491;11.00;0.32;-0.00;493.00;-1.04;-0.01
492;11.00;0.32;-0.00;494.00;-1.04;-0.01
493;11.00;0.32;-0.00;495.00;-1.04;-0.01
494;11.00;0.32;-0.00;496.00;-1.04;-0.01
495;11.00;0.32;-0.00;497.00;-1.04;-0.01
496;11.00;0.32;-0.00;498.00;-1.04;-0.01
497;11.00;0.32;-0.00;499.00;-1.04;-0.01
498;11.00;0.32;-0.00;500.00;-1.04;-0.01
499;11.00;0.32;-0.00;501.00;-1.04;-0.01
500;11.00;0.32;-0.00;502.00;-1.04;-0.01
501;11.00;0.32;-0.00;503.00;-1.04;-0.01
502;11.00;0.32;-0.00;504.00;-1.04;-0.01
503;11.00;0.32;-0.00;505.00;-1.04;-0.01
504;11.00;0.32;-0.00;506.00;-1.04;-0.01
505;11.00;0.32;-0.00;507.00;-1.04;-0.01
506;11.00;0.32;-0.00;508.00;-1.04;-0.01
507;11.00;0.32;-0.00;509.00;-1.04;-0.01
508;11.00;0.32;-0.00;510.00;-1.04;-0.01
509;11.00;0.32;-0.00;511.00;-1.04;-0.01
510;11.00;0.32;-0.00;512.00;-1.04;-0.01
511;11.00;0.32;-0.00;513.00;-1.04;-0.01
512;11.00;0.32;-0.00;514.00;-1.04;-0.01
513;11.00;0.32;-0.00;515.00;-1.04;-0.01
514;11.00;0.32;-0.00;516.00;-1.04;-0.01
515;11.00;0.32;-0.00;517.00;-1.04;-0.01
516;11.00;0.32;-0.00;518.00;-1.04;-0.01
517;11.00;0.32;-0.00;519.00;-1.04;-0.01
518;11.00;0.32;-0.00;520.00;-1.04;-0.01
519;11.00;0.32;-0.00;521.00;-1.04;-0.01
520;11.00;0.32;-0.00;522.00;-1.04;-0.01
521;11.00;0.32;-0.00;523.00;-1.04;-0.01
522;11.00;0.32;-0.00;524.00;-1.04;-0.01
523;11.00;0.32;-0.00;525.00;-1.04;-0.01
524;11.00;0.32;-0.00;526.00;-1.04;-0.01
525;11.00;0.32;-0.00;527.00;-1.04;-0.01
526;11.00;0.32;-0.00;528.00;-1.04;-0.01
527;11.00;0.32;-0.00;529.00;-1.04;-0.01
528;11.00;0.32;-0.00;530.00;-1.04;-0.01
529;11.00;0.32;-0.00;531.00;-1.04;-0.01
530;11.00;0.32;-0.00;532.00;-1.04;-0.01
531;11.00;0.32;-0.00;533.00;-1.04;-0.01
532;11.00;0.32;-0.00;534.00;-1.04;-0.01
533;11.00;0.32;-0.00;535.00;-1.04;-0.01
534;11.00;0.32;-0.00;536.00;-1.04;-0.01
535;11.00;0.32;-0.00;537.00;-1.04;-0.01
536;11.00;0.32;-0.00;538.00;-1.04;-0.01
537;11.00;0.32;-0.00;539.00;-1.04;-0.01
538;11.00;0.32;-0.00;540.00;-1.04;-0.01
539;11.00;0.32;-0.00;541.00;-1.04;-0.01
540;11.00;0.32;-0.00;542.00;-1.04;-0.01
541;11.00;0.32;-0.00;543.00;-1.04;-0.01
542;11.00;0.32;-0.00;544.00;-1.04;-0.01
543;11.00;0.32;-0.00;545.00;-1.04;-0.01
544;11.00;0.32;-0.00;546.00;-1.04;-0.01
545;11.00;0.32;-0.00;547.00;-1.04;-0.01
546;11.00;0.32;-0.00;548.00;-1.04;-0.01
547;11.00;0.32;-0.00;549.00;-1.04;-0.01
548;11.00;0.32;-0.00;550.00;-1.04;-0.01
549;11.00;0.32;-0.00;551.00;-1.04;-0.01
550;11.00;0.32;-0.00;552.00;-1.04;-0.01
551;11.00;0.32;-0.00;553.00;-1.04;-0.01
552;11.00;0.32;-0.00;554.00;-1.04;-0.01
553;11.00;0.32;-0.00;555.00;-1.04;-0.01
554;11.00;0.32;-0.00;556.00;-1.04;-0.01
555;11.00;0.32;-0.00;557.00;-1.04;-0.01
556;11.00;0.32;-0.00;558.00;-1.04;-0.01
557;11.00;0.32;-0.00;559.00;-1.04;-0.01
558;11.00;0.32;-0.00;560.00;-1.04;-0.01
559;11.00;0.32;-0.00;561.00;-1.04;-0.01
560;11.00;0.32;-0.00;562.00;-1.04;-0.01
561;11.00;0.32;-0.00;563.00;-1.04;-0.01
562;11.00;0.32;-0.00;564.00;-1.04;-0.01
563;11.00;0.32;-0.00;565.00;-1.04;-0.01
564;11.00;0.32;-0.00;566.00;-1.04;-0.01
565;11.00;0.32;-0.00;567.00;-1.04;-0.01
566;11.00;0.32;-0.00;568.00;-1.04;-0.01
567;11.00;0.32;-0.00;569.00;-1.04;-0.01
568;11.00;0.32;-0.00;570.00;-1.04;-0.01
569;11.00;0.32;-0.00;571.00;-1.04;-0.01
570;11.00;0.32;-0.00;572.00;-1.04;-0.01
571;11.00;0.32;-0.00;573.00;-1.04;-0.01
572;11.00;0.32;-0.00;574.00;-1.04;-0.01
573;11.00;0.32;-0.00;575.00;-1.04;-0.01
574;11.00;0.32;-0.00;576.00;-1.04;-0.01
575;11.00;0.32;-0.00;577.00;-1.04;-0.01
576;11.00;0.32;-0.00;578.00;-1.04;-0.01
577;11.00;0.32;-0.00;579.00;-1.04;-0.01
578;11.00;0.32;-0.00;580.00;-1.04;-0.01
579;11.00;0.32;-0.00;581.00;-1.04;-0.01
580;11.00;0.32;-0.00;582.00;-1.04;-0.01
581;11.00;0.32;-0.00;583.00;-1.04;-0.01
582;11.00;0.32;-0.00;584.00;-1.04;-0.01
583;11.00;0.32;-0.00;585.00;-1.04;-0.01
584;11.00;0.32;-0.00;586.00;-1.04;-0.01
585;11.00;0.32;-0.00;587.00;-1.04;-0.01
586;11.00;0.32;-0.00;588.00;-1.04;-0.01
587;11.00;0.32;-0.00;589.00;-1.04;-0.01
588;11.00;0.32;-0.00;590.00;-1.04;-0.01
589;11.00;0.32;-0.00;591.00;-1.04;-0.01
590;11.00;0.32;-0.00;592.00;-1.04;-0.01
591;11.00;0.32;-0.00;593.00;-1.04;-0.01
592;11.00;0.32;-0.00;594.00;-1.04;-0.01
593;11.00;0.32;-0.00;595.00;-1.04;-0.01
594;11.00;0.32;-0.00;596.00;-1.04;-0.01
595;11.00;0.32;-0.00;597.00;-1.04;-0.01
596;11.00;0.32;-0.00;598.00;-1.04;-0.01
597;11.00;0.32;-0.00;599.00;-1.04;-0.01
598;11.00;0.32;-0.00;600.00;-1.04;-0.01
599;11.00;0.32;-0.00;601.00;-1.04;-0.01
600;11.00;0.32;-0.00;602.00;-
