Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
486;0.00;2.38;3.97;-0.01;-1.03;-0.07
487;0.00;1.79;3.68;-0.00;-1.04;-0.04
488;0.00;1.64;3.39;-0.00;-1.04;-0.00
489;0.00;1.65;3.13;-0.01;-1.04;0.03
490;0.00;1.52;2.85;-0.02;-1.03;-0.00
491;0.00;1.33;2.56;-0.01;-1.04;-0.02
492;0.00;1.28;2.27;-0.00;-1.04;-0.02
493;0.00;1.14;1.99;-0.00;-1.04;-0.01
494;0.00;1.03;1.70;-0.01;-1.04;-0.00
495;0.00;0.93;1.41;-0.02;-1.03;-0.00
496;0.00;0.98;1.14;-0.01;-1.04;-0.00
497;0.00;1.04;0.87;-0.01;-1.04;-0.00
498;0.00;1.27;0.57;-0.01;-1.04;-0.01
499;0.00;1.52;0.29;-0.01;-1.04;-0.01
500;0.00;1.80;-0.00;-0.01;-1.04;-0.01
501;0.00;2.15;-0.00;-0.01;-1.04;-0.01
502;0.00;1.91;-0.00;-0.01;-1.04;-0.00
503;0.00;1.74;-0.00;-0.01;-1.04;-0.00
504;0.00;1.60;-0.00;-0.02;-1.04;0.00
505;0.00;1.32;-0.00;-0.01;-1.04;-0.01
506;0.00;0.94;-0.00;-0.00;-1.04;-0.02
507;0.00;0.84;-0.00;-0.01;-1.03;-0.01
508;0.00;0.87;-0.00;-0.01;-1.04;-0.01
509;0.00;1.03;-0.00;-0.00;-1.04;-0.00
510;0.00;0.81;-0.00;-0.01;-1.04;-0.00
511;0.00;0.58;-0.00;-0.01;-1.04;-0.01
512;0.00;0.70;-0.00;-0.01;-1.04;-0.01
513;0.00;0.71;-0.00;0.00;-1.03;-0.00
514;0.00;0.58;-0.00;-0.00;-1.03;-0.00
515;0.00;0.55;0.00;-0.01;-1.04;-0.00
516;0.00;0.62;0.00;-0.01;-1.03;-0.00
517;0.00;0.64;0.00;-0.00;-1.04;-0.01
518;0.00;0.62;-0.00;-0.01;-1.04;-0.00
519;0.00;0.62;-0.00;-0.00;-1.04;-0.01
520;0.00;0.58;-0.00;-0.01;-1.03;-0.00
521;0.00;0.46;-0.00;-0.01;-1.04;-0.00
522;0.00;0.36;-0.00;-0.00;-1.04;-0.00
523;0.00;0.43;-0.00;-0.01;-1.04;-0.01
524;0.00;0.60;-0.00;-0.01;-1.04;-0.00
525;0.00;0.58;-0.00;-0.01;-1.03;-0.00
526;0.00;0.54;-0.00;-0.00;-1.04;-0.00
527;0.00;0.54;-0.00;-0.01;-1.04;-0.01
528;0.00;0.47;-0.00;-0.01;-1.04;-0.00
529;0.00;0.42;-0.00;-0.01;-1.04;-0.01
530;0.00;0.33;-0.00;-0.01;-1.04;-0.00
531;0.00;0.35;-0.00;-0.00;-1.04;-0.01
532;0.00;0.36;-0.00;-0.00;-1.04;-0.01
533;0.00;0.22;-0.00;-0.00;-1.04;-0.01
534;0.00;0.20;-0.00;-0.01;-1.04;-0.01
535;0.00;0.50;-0.00;-0.01;-1.04;-0.00
536;0.00;0.45;-0.00;-0.01;-1.04;-0.00
537;0.00;0.34;-0.00;-0.01;-1.04;-0.00
538;0.00;0.28;-0.00;-0.01;-1.04;-0.00
539;0.00;0.23;-0.00;-0.00;-1.03;-0.00
