Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
411;0.00;38898420.00;0.98;0.24;-0.00;-1.04;0.00
412;0.00;38984528.00;1.18;0.24;0.00;-1.03;0.00
413;0.00;39070644.00;1.06;0.24;0.00;-1.03;0.00
414;0.00;39156748.00;1.02;0.24;-0.00;-1.04;0.00
415;0.00;39242852.00;0.84;0.24;0.00;-1.04;0.00
416;0.00;39328976.00;0.74;0.24;0.00;-1.04;0.00
417;0.00;39415088.00;0.86;0.24;-0.00;-1.04;0.00
418;0.00;39501176.00;0.61;0.24;0.00;-1.04;0.00
419;0.00;39587260.00;0.39;0.28;-0.00;-1.04;0.00
420;0.00;39673348.00;0.59;0.28;-0.00;-1.04;0.00
421;0.00;39759436.00;0.48;0.28;0.00;-1.03;0.00
422;0.00;39845528.00;0.75;0.24;0.00;-1.03;0.00
423;0.00;39931608.00;0.76;0.24;-0.00;-1.04;0.00
424;0.00;40017700.00;0.55;0.24;-0.00;-1.04;0.00
425;0.00;40103784.00;0.33;0.24;0.00;-1.03;0.00
426;0.00;40275956.00;0.47;0.24;0.00;-1.04;0.00
427;0.00;40362040.00;0.38;0.24;-0.00;-1.04;0.00
428;0.00;40448136.00;0.48;0.24;-0.00;-1.04;0.00
429;0.00;40534212.00;0.66;0.24;-0.00;-1.04;0.00
430;0.00;40620300.00;0.44;0.24;-0.00;-1.04;0.00
431;0.00;40706392.00;0.34;0.24;-0.00;-1.04;0.00
432;0.00;40792476.00;0.57;0.24;0.00;-1.03;0.00
433;0.00;40878600.00;0.75;0.24;0.00;-1.04;0.00
434;0.00;40964688.00;1.04;0.24;0.00;-1.04;0.00
435;0.00;41050784.00;1.09;0.24;0.00;-1.03;0.00
436;0.00;41136876.00;1.16;0.24;-0.00;-1.04;0.00
437;0.00;41222956.00;0.91;0.24;-0.00;-1.04;0.00
438;0.00;41309048.00;0.43;0.24;-0.00;-1.04;0.00
439;0.00;41395128.00;0.21;0.24;-0.00;-1.04;0.00
440;0.00;41481224.00;-0.04;0.24;0.00;-1.04;0.00
441;0.00;41567308.00;-0.06;0.24;0.00;-1.04;0.00
442;0.00;41653408.00;0.08;0.24;-0.00;-1.04;0.00
443;0.00;41739508.00;0.11;0.24;0.00;-1.04;0.00
444;0.00;41825584.00;0.20;0.24;0.00;-1.04;0.00
445;0.00;41911680.00;0.08;0.24;0.00;-1.04;0.00
446;0.00;41997776.00;0.06;0.24;0.00;-1.04;0.00
447;0.00;42083864.00;0.14;0.24;-0.00;-1.04;0.00
448;0.00;42169956.00;0.27;0.24;0.00;-1.03;0.00
449;0.00;42256040.00;0.15;0.24;-0.00;-1.04;0.00
450;0.00;42342136.00;0.01;0.24;0.00;-1.03;0.00
451;0.00;42428228.00;-0.01;0.24;0.00;-1.04;0.00
452;0.00;42514320.00;0.05;0.24;-0.00;-1.04;0.00
453;0.00;42600396.00;0.22;0.24;-0.00;-1.04;0.00
454;0.00;42686484.00;0.26;0.24;-0.00;-1.04;0.00
455;0.00;42772580.00;0.44;0.24;0.00;-1.04;0.00
456;0.00;42858668.00;0.45;0.24;0.00;-1.04;0.00
457;0.00;42944744.00;0.36;0.24;0.00;-1.03;0.00
458;0.00;43030832.00;0.23;0.24;0.00;-1.04;0.00
459;0.00;43116912.00;0.12;0.24;-0.00;-1.04;0.00
460;0.00;43203004.00;0.25;0.24;0.00;-1.04;0.00
461;0.00;43289096.00;0.41;0.24;0.00;-1.03;0.00
462;0.00;43375184.00;0.30;0.24;-0.00;-1.04;0.00
463;0.00;43461264.00;0.31;0.24;-0.00;-1.04;0.00
464;0.00;43547348.00;0.37;0.24;-0.00;-1.04;0.00
465;0.00;43633444.00;0.33;0.24;0.00;-1.04;0.00
466;0.00;43719540.00;0.36;0.24;-0.00;-1.04;0.00
467;0.00;43805608.00;0.38;0.24;-0.00;-1.04;0.00
468;0.00;43891692.00;0.38;0.24;-0.00;-1.04;0.00
469;0.00;43977788.00;0.32;0.24;0.00;-1.04;0.00
470;0.00;44063864.00;0.30;0.24;0.00;-1.03;0.00
471;0.00;44149948.00;0.38;0.24;0.00;-1.04;0.00
472;0.00;44236028.00;0.50;0.24;-0.00;-1.04;0.00
473;0.00;44322116.00;0.46;0.24;-0.00;-1.04;0.00
474;0.00;44408204.00;0.33;0.24;-0.00;-1.04;0.00
475;0.00;44494312.00;0.20;0.24;-0.00;-1.04;0.00
476;0.00;44580412.00;0.29;0.24;0.00;-1.03;0.00
477;0.00;44666484.00;0.49;0.24;0.00;-1.04;0.00
478;0.00;44752588.00;0.51;0.24;-0.00;-1.04;0.00
479;0.00;44838668.00;0.31;0.24;-0.00;-1.04;0.00
480;0.00;44924760.00;0.50;0.24;0.00;-1.04;0.00
481;0.00;45010840.00;0.50;0.24;-0.00;-1.04;0.00
482;0.00;45096916.00;0.31;0.24;0.00;-1.04;0.00
483;0.00;45183004.00;0.17;0.24;0.00;-1.04;0.00
484;0.00;45269092.00;0.28;0.24;0.00;-1.03;0.00
485;0.00;45355164.00;0.30;0.24;0.00;-1.04;0.00
486;0.00;45441260.00;0.40;0.24;0.00;-1.04;0.00
487;0.00;45527360.00;0.39;0.24;0.00;-1.04;0.00
488;0.00;45613432.00;0.49;0.24;0.00;-1.04;0.00
489;0.00;45699536.00;0.55;0.24;0.00;-1.04;0.00
490;0.00;45785604.00;0.61;0.24;-0.00;-1.04;0.00
491;0.00;45871696.00;0.38;0.24;-0.01;-1.04;0.00
492;0.00;45957792.00;0.32;0.24;-0.00;-1.04;0.00
493;0.00;46043880.00;0.40;0.24;0.00;-1.04;0.00
494;0.00;46129956.00;0.56;0.24;0.00;-1.04;0.00
495;0.00;46216052.00;0.51;0.24;0.00;-1.04;0.00
496;0.00;46302128.00;0.38;0.24;0.00;-1.04;0.00
497;0.00;46388228.00;0.48;0.24;-0.00;-1.04;0.00
498;0.00;46474316.00;0.41;0.24;-0.00;-1.04;0.00
499;0.00;46560420.00;0.49;0.24;0.00;-1.04;0.00
500;0.00;46646492.00;0.58;0.24;0.00;-1.03;0.00
501;0.00;46732588.00;0.54;0.24;-0.00;-1.05;0.01
502;0.00;46904752.00;0.43;0.24;-0.00;-1.04;0.00
503;0.00;46990856.00;0.45;0.24;-0.00;-1.04;0.00
504;0.00;47076944.00;0.63;0.24;0.00;-1.04;0.00
505;0.00;47163028.00;0.54;0.24;0.00;-1.04;0.00
506;0.00;47249128.00;0.38;0.24;0.00;-1.04;0.00
507;0.00;47335212.00;0.58;0.24;0.00;-1.04;0.00
508;0.00;47421304.00;0.47;0.24;0.00;-1.04;0.00
509;0.00;47507380.00;0.35;0.24;0.00;-1.04;0.00
510;0.00;47593468.00;0.43;0.24;0.00;-1.04;0.00
511;0.00;47679580.00;0.36;0.24;-0.00;-1.04;0.00
512;0.00;47765636.00;0.34;0.24;-0.00;-1.04;0.00
513;0.00;47851724.00;0.30;0.24;-0.00;-1.04;0.00
514;0.00;47937804.00;0.51;0.24;-0.00;-1.04;0.00
515;0.00;48023896.00;0.60;0.24;0.00;-1.04;0.00
516;0.00;48109968.00;0.36;0.24;0.00;-1.04;0.00
517;0.00;48196056.00;0.34;0.24;0.00;-1.03;0.00
518;0.00;48282152.00;0.42;0.24;0.00;-1.04;0.00
519;0.00;48368236.00;0.48;0.24;-0.00;-1.04;0.00
520;0.00;48454328.00;0.46;0.24;-0.00;-1.04;0.00
521;0.00;48540432.00;0.27;0.24;-0.00;-1.04;0.00
522;0.00;48626500.00;0.35;0.24;-0.00;-1.04;0.00
523;0.00;48712592.00;0.45;0.24;0.00;-1.03;0.00
524;0.00;48798688.00;0.45;0.24;0.00;-1.03;0.00
525;0.00;48884764.00;0.49;0.24;-0.00;-1.04;0.00
526;0.00;48970852.00;0.45;0.24;-0.00;-1.04;0.00
527;0.00;49056928.00;0.36;0.24;0.00;-1.04;0.00
528;0.00;49143016.00;0.49;0.24;-0.00;-1.04;0.00
529;0.00;49229112.00;0.46;0.24;-0.00;-1.03;0.00
530;0.00;49315176.00;0.45;0.24;-0.00;-1.05;0.00
531;0.00;49401264.00;0.57;0.24;-0.00;-1.04;0.00
532;0.00;49487352.00;0.51;0.24;-0.00;-1.04;0.00
533;0.00;49573436.00;0.28;0.24;-0.00;-1.04;0.00
534;0.00;49659540.00;0.43;0.24;0.00;-1.04;0.00
535;0.00;49745608.00;0.52;0.24;0.00;-1.04;0.00
536;0.00;49831696.00;0.54;0.24;0.00;-1.03;0.00
537;0.00;49917780.00;0.55;0.24;-0.00;-1.04;0.00
538;0.00;50003860.00;0.50;0.24;0.00;-1.04;0.00
539;0.00;50089952.00;0.45;0.24;-0.00;-1.04;0.00
540;0.00;50176040.00;0.60;0.24;-0.00;-1.04;0.00
541;0.00;50262128.00;0.50;0.24;-0.00;-1.04;0.00
542;0.00;50348196.00;0.38;0.24;0.00;-1.04;0.00
543;0.00;50434296.00;0.59;0.24;0.00;-1.04;0.00
544;0.00;50520400.00;0.64;0.24;0.00;-1.04;0.00
545;0.00;50606464.00;0.54;0.24;0.00;-1.04;0.00
546;0.00;50692548.00;0.37;0.24;0.00;-1.04;0.00
547;0.00;50778628.00;0.40;0.24;0.00;-1.04;0.00
548;0.00;50864740.00;0.59;0.24;0.00;-1.03;0.00
549;0.00;50950832.00;0.62;0.24;-0.00;-1.04;0.00
550;0.00;51036932.00;0.56;0.24;-0.00;-1.04;0.01
551;0.00;51123012.00;0.49;0.24;0.00;-1.04;0.00
552;0.00;51209088.00;0.42;0.24;0.00;-1.04;0.00
553;0.00;51295176.00;0.56;0.24;-0.00;-1.04;0.00
554;0.00;51381284.00;0.43;0.24;0.00;-1.04;0.00
555;0.00;51467348.00;0.33;0.24;-0.00;-1.05;0.00
556;0.00;51553436.00;0.51;0.24;-0.00;-1.04;0.00
557;0.00;51639532.00;0.58;0.24;-0.00;-1.04;0.00
558;0.00;51725600.00;0.66;0.24;0.00;-1.04;0.00
559;0.00;51811680.00;0.87;0.24;0.00;-1.03;0.00
560;0.00;51897768.00;0.93;0.24;-0.00;-1.04;0.00
561;0.00;51983852.00;0.48;0.24;0.00;-1.03;0.00
562;0.00;52069932.00;0.04;0.24;-0.00;-1.04;0.00
563;0.00;52156024.00;-0.18;0.24;-0.00;-1.05;0.00
564;0.00;52242116.00;0.27;0.24;0.00;-1.04;0.00
565;0.00;52328208.00;0.62;0.24;-0.00;-1.04;0.00
566;0.00;52414288.00;0.74;0.24;0.00;-1.04;0.00
567;0.00;52500380.00;0.51;0.24;-0.00;-1.04;0.00
568;0.00;52586464.00;0.47;0.24;0.00;-1.04;0.00
569;0.00;52672548.00;0.36;0.24;0.00;-1.04;0.00
570;0.00;52758640.00;0.23;0.24;0.00;-1.04;0.00
571;0.00;52844716.00;0.24;0.24;0.00;-1.04;0.00
572;0.00;52930812.00;0.31;0.24;-0.00;-1.04;0.00
573;0.00;53016912.00;0.30;0.24;0.00;-1.04;0.00
574;0.00;53102992.00;0.44;0.24;0.00;-1.04;0.00
575;0.00;53189096.00;0.60;0.24;-0.00;-1.04;0.00
576;0.00;53275176.00;0.64;0.24;-0.00;-1.04;0.00
577;0.00;53361276.00;0.97;0.24;0.00;-1.03;0.00
578;0.00;53447376.00;1.18;0.24;-0.00;-1.04;0.00
579;0.00;53533464.00;1.07;0.24;-0.00;-1.04;0.00
580;0.00;53619536.00;0.99;0.24;-0.00;-1.04;0.00
581;0.00;53705636.00;1.05;0.24;-0.00;-1.04;0.00
582;0.00;53791704.00;0.95;0.24;-0.00;-1.04;0.00
583;0.00;53877800.00;0.97;0.24;-0.00;-1.05;0.01
584;0.00;53963880.00;0.77;0.24;-0.00;-1.04;0.00
585;0.00;54049964.00;0.66;0.24;0.00;-1.04;0.00
586;0.00;54136048.00;0.53;0.24;0.00;-1.04;0.00
587;0.00;54222144.00;0.37;0.24;-0.00;-1.05;0.00
588;0.00;54308224.00;0.17;0.24;0.00;-1.04;0.00
589;0.00;54394324.00;0.45;0.24;-0.00;-1.04;0.01
590;0.00;54480400.00;0.34;0.24;0.00;-1.04;0.00
591;0.00;54566500.00;0.38;0.24;0.00;-1.04;0.00
592;0.00;54652572.00;0.38;0.24;0.00;-1.04;0.00
593;0.00;54738664.00;0.29;0.24;0.00;-1.03;0.00
594;0.00;54824744.00;0.11;0.24;-0.00;-1.04;0.00
595;0.00;54910840.00;-0.06;0.24;-0.00;-1.04;0.00
596;0.00;54996928.00;-0.00;0.24;-0.00;-1.05;0.00
597;0.00;55083004.00;-0.24;0.24;0.00;-1.04;0.00
598;0.00;55169104.00;-0.06;0.24;0.00;-1.04;0.00
599;0.00;55255188.00;-0.09;0.24;0.00;-1.04;0.00
600;0.00;55341312.00;-0.10;0.24;-0.00;-1.04;0.00
601;0.00;55427372.00;0.00;0.24;-0.00;-1.04;0.00
602;0.00;55513440.00;0.22;0.24;0.00;-1.03;0.00
603;0.00;55599544.00;0.15;0.24;0.00;-1.04;0.00
604;0.00;55685608.00;-0.11;0.24;0.00;-1.04;0.00
605;0.00;55771692.00;0.02;0.24;0.00;-1.03;0.00
606;0.00;55857784.00;0.09;0.24;0.00;-1.04;0.00
607;0.00;55943860.00;0.19;0.24;0.00;-1.04;0.00
608;0.00;56029952.00;0.28;0.24;-0.00;-1.04;0.00
609;0.00;56116028.00;0.30;0.24;-0.00;-1.04;0.00
610;0.00;56202116.00;0.37;0.24;-0.00;-1.04;0.00
611;0.00;56288204.00;0.38;0.24;-0.00;-1.04;0.00
612;0.00;56374292.00;0.23;0.24;0.00;-1.04;0.00
613;0.00;56460388.00;0.15;0.24;0.00;-1.04;0.00
614;0.00;56546464.00;0.10;0.24;0.00;-1.03;0.00
615;0.00;56632540.00;0.22;0.24;0.00;-1.04;0.00
616;0.00;56718636.00;0.30;0.24;-0.00;-1.04;0.01
617;0.00;56804712.00;0.16;0.24;-0.00;-1.04;0.00
618;0.00;56890804.00;0.22;0.24;-0.00;-1.04;0.00
619;0.00;57062988.00;0.29;0.24;0.00;-1.04;0.00
620;0.00;57149080.00;0.26;0.24;0.00;-1.03;0.00
621;0.00;57235168.00;0.35;0.24;0.00;-1.04;0.00
622;0.00;57321272.00;0.41;0.24;0.00;-1.04;0.00
623;0.00;57407340.00;0.28;0.24;0.00;-1.04;0.00
624;0.00;57493436.00;0.18;0.24;0.00;-1.04;0.00
625;0.00;57579516.00;0.09;0.28;-0.00;-1.04;0.00
