Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
478;0.00;1.37;0.00;-0.00;-1.04;-0.01
479;0.00;1.29;0.00;-0.00;-1.04;-0.01
480;0.00;1.39;0.00;-0.00;-1.04;-0.01
481;0.00;1.40;0.00;-0.00;-1.03;-0.01
482;0.00;1.21;0.00;-0.00;-1.03;-0.01
483;0.00;1.22;0.00;-0.01;-1.04;-0.01
484;0.00;1.12;0.00;-0.00;-1.04;-0.01
485;0.00;1.26;0.00;-0.01;-1.04;-0.01
486;0.00;1.33;0.00;-0.00;-1.04;-0.00
487;0.00;1.35;0.00;-0.01;-1.04;-0.01
488;0.00;1.32;0.00;-0.00;-1.04;-0.01
489;0.00;0.94;0.00;-0.00;-1.04;-0.01
490;0.00;1.03;0.00;-0.00;-1.03;-0.00
491;0.00;1.22;0.00;-0.01;-1.05;-0.01
492;0.00;1.23;0.00;-0.00;-1.04;-0.01
493;0.00;1.22;0.00;-0.00;-1.04;-0.01
494;0.00;1.18;0.00;-0.00;-1.04;-0.02
495;0.00;1.16;0.00;-0.00;-1.04;-0.01
496;0.00;1.17;0.00;-0.01;-1.05;-0.01
497;0.00;1.11;0.00;-0.00;-1.04;-0.01
498;0.00;1.07;0.00;-0.00;-1.04;-0.01
499;0.00;1.13;0.00;-0.00;-1.04;-0.01
500;0.00;1.20;0.00;-0.00;-1.03;-0.00
501;0.00;1.22;0.00;-0.01;-1.05;-0.01
502;0.00;1.24;0.00;-0.00;-1.04;-0.01
503;0.00;1.29;0.00;-0.00;-1.04;-0.01
504;0.00;1.26;0.00;-0.00;-1.03;-0.01
505;0.00;1.32;0.00;0.00;-1.03;-0.03
506;0.00;1.22;0.00;-0.01;-1.04;-0.00
507;0.00;1.22;0.00;-0.01;-1.04;0.00
508;0.00;1.00;0.00;-0.00;-1.04;-0.00
509;0.00;1.07;0.00;-0.00;-1.04;-0.02
510;0.00;1.14;0.00;-0.00;-1.04;-0.02
511;0.00;1.06;0.00;-0.00;-1.04;-0.00
512;0.00;1.08;0.00;-0.01;-1.04;-0.00
513;0.00;0.99;0.00;-0.00;-1.04;-0.01
514;0.00;1.06;0.00;-0.00;-1.04;-0.01
515;0.00;1.11;0.00;-0.00;-1.03;-0.01
516;0.00;1.11;0.01;-0.00;-1.04;-0.00
517;0.00;0.96;0.01;-0.00;-1.04;-0.00
518;0.00;1.02;0.01;-0.00;-1.04;-0.01
519;0.00;1.02;0.01;-0.00;-1.04;-0.01
520;0.00;1.12;0.01;-0.00;-1.04;-0.01
521;0.00;1.07;0.01;-0.00;-1.04;-0.00
522;0.00;1.21;0.02;-0.01;-1.03;-0.00
523;0.00;1.28;0.02;-0.00;-1.04;-0.00
524;0.00;1.20;0.02;-0.00;-1.03;-0.01
525;0.00;1.11;0.02;0.00;-1.04;-0.01
526;0.00;1.22;0.02;-0.00;-1.04;-0.00
527;0.00;1.16;0.02;-0.01;-1.04;-0.01
528;0.00;1.24;0.02;-0.00;-1.04;-0.00
529;0.00;1.26;0.02;-0.00;-1.03;-0.00
530;0.00;1.30;0.02;-0.01;-1.04;-0.01
531;0.00;1.23;0.02;-0.00;-1.04;-0.00
532;0.00;1.13;0.02;-0.01;-1.04;-0.01
533;0.00;1.02;0.02;-0.00;-1.04;-0.01
534;0.00;1.09;0.02;-0.00;-1.04;-0.01
535;0.00;1.01;0.02;-0.00;-1.04;-0.01
536;0.00;1.16;0.02;-0.00;-1.03;-0.00
537;0.00;0.93;0.02;-0.00;-1.03;-0.00
538;0.00;0.82;0.02;-0.00;-1.04;-0.01
539;0.00;1.14;0.02;-0.00;-1.04;-0.01
